feature,shap_value,shap_importance,shap_force,actualvars,actualvals,z_vals
rt,-0.04799842834472656,0.07505878648938337,-0.01350066344965405,actual_rt,16231,0.5425332653180667
rt,-0.03484424948692322,0.07505878648938337,-0.01350066344965405,actual_rt,4154,-0.6002693719059713
rt,-0.0210806243121624,0.07505878648938337,-0.01350066344965405,actual_rt,14586,0.3868728911992008
rt,-0.005170152988284826,0.07505878648938337,-0.01350066344965405,actual_rt,6853,-0.3448728067103367
rt,0.0121398800984025,0.07505878648938337,-0.01350066344965405,actual_rt,6144,-0.41196290108740413
rt,0.03181786090135574,0.07505878648938337,-0.01350066344965405,actual_rt,3052,-0.7045476286105246
rt,-0.07107077538967133,0.07505878648938337,-0.01350066344965405,actual_rt,14227,0.35290202535806237
rt,-0.011524722911417484,0.07505878648938337,-0.01350066344965405,actual_rt,10300,-0.018695718815059863
rt,-0.08356824517250061,0.07505878648938337,-0.01350066344965405,actual_rt,11907,0.13336885334847653
rt,0.12695954740047455,0.07505878648938337,-0.01350066344965405,actual_rt,4052,-0.6099212613650135
rt,-0.035981517285108566,0.07505878648938337,-0.01350066344965405,actual_rt,11521,0.09684307559170922
rt,-0.01883303001523018,0.07505878648938337,-0.01350066344965405,actual_rt,15806,0.5023170592387244
rt,0.03425838053226471,0.07505878648938337,-0.01350066344965405,actual_rt,6184,-0.4081778463975837
rt,0.08836586773395538,0.07505878648938337,-0.01350066344965405,actual_rt,2159,-0.789048974560766
rt,0.054367054253816605,0.07505878648938337,-0.01350066344965405,actual_rt,1610,-0.8409988501785516
rt,0.0037609320133924484,0.07505878648938337,-0.01350066344965405,actual_rt,1294,-0.870900782228133
rt,0.08002124726772308,0.07505878648938337,-0.01350066344965405,actual_rt,2396,-0.7666225255235798
rt,0.12717336416244507,0.07505878648938337,-0.01350066344965405,actual_rt,2695,-0.738329241717172
rt,7.87006167229265e-4,0.07505878648938337,-0.01350066344965405,actual_rt,1975,-0.80646022613394
rt,0.050941504538059235,0.07505878648938337,-0.01350066344965405,actual_rt,1567,-0.8450677839701085
rt,0.0856565460562706,0.07505878648938337,-0.01350066344965405,actual_rt,2142,-0.7906576228039397
rt,0.029126618057489395,0.07505878648938337,-0.01350066344965405,actual_rt,9066,-0.1354646559960206
rt,0.06065157800912857,0.07505878648938337,-0.01350066344965405,actual_rt,6902,-0.3402361147153067
rt,0.029395224526524544,0.07505878648938337,-0.01350066344965405,actual_rt,9770,-0.06884769345518076
rt,0.06717775762081146,0.07505878648938337,-0.01350066344965405,actual_rt,7255,-0.3068330070776413
rt,0.026132114231586456,0.07505878648938337,-0.01350066344965405,actual_rt,9587,-0.0861643186611093
rt,-0.11680449545383453,0.07505878648938337,-0.01350066344965405,actual_rt,11569,0.10138514121949375
rt,0.004121511708945036,0.07505878648938337,-0.01350066344965405,actual_rt,6725,-0.35698498171776216
rt,0.01281030010432005,0.07505878648938337,-0.01350066344965405,actual_rt,10598,0.009502938624102454
rt,0.026139382272958755,0.07505878648938337,-0.01350066344965405,actual_rt,6807,-0.34922561960363024
rt,0.11789800226688385,0.07505878648938337,-0.01350066344965405,actual_rt,6529,-0.37553174969788233
rt,0.005158974323421717,0.07505878648938337,-0.01350066344965405,actual_rt,6972,-0.3336122690081209
rt,0.02651793323457241,0.07505878648938337,-0.01350066344965405,actual_rt,8947,-0.14672519369823642
rt,-0.04277639836072922,0.07505878648938337,-0.01350066344965405,actual_rt,10994,0.046974980053324865
rt,-0.27641093730926514,0.07505878648938337,-0.01350066344965405,actual_rt,26243,1.489932454180124
rt,0.009079758077859879,0.07505878648938337,-0.01350066344965405,actual_rt,7467,-0.2867722172215929
rt,0.028391679748892784,0.07505878648938337,-0.01350066344965405,actual_rt,8924,-0.14890160014488318
rt,0.07498764991760254,0.07505878648938337,-0.01350066344965405,actual_rt,2602,-0.7471294938710046
rt,0.07671967893838882,0.07505878648938337,-0.01350066344965405,actual_rt,6790,-0.35083426784680394
rt,-0.0035230466164648533,0.07505878648938337,-0.01350066344965405,actual_rt,5768,-0.4475424151717163
rt,0.0828418955206871,0.07505878648938337,-0.01350066344965405,actual_rt,5400,-0.4823649183180644
rt,0.037477314472198486,0.07505878648938337,-0.01350066344965405,actual_rt,4805,-0.5386676068291435
rt,0.03584187850356102,0.07505878648938337,-0.01350066344965405,actual_rt,3903,-0.6240205900845945
rt,0.0833013504743576,0.07505878648938337,-0.01350066344965405,actual_rt,4221,-0.5939294053005221
rt,0.08097510784864426,0.07505878648938337,-0.01350066344965405,actual_rt,2891,-0.7197824737370518
rt,0.0811443105340004,0.07505878648938337,-0.01350066344965405,actual_rt,5980,-0.42748162531566797
rt,0.035705409944057465,0.07505878648938337,-0.01350066344965405,actual_rt,4670,-0.5514421664072875
rt,0.09006397426128387,0.07505878648938337,-0.01350066344965405,actual_rt,3411,-0.670576762769386
rt,0.020727219060063362,0.07505878648938337,-0.01350066344965405,actual_rt,5166,-0.504507488253514
rt,0.04195479676127434,0.07505878648938337,-0.01350066344965405,actual_rt,7933,-0.24267633008518472
rt,-0.1468268185853958,0.07505878648938337,-0.01350066344965405,actual_rt,25316,1.4022138117435352
rt,0.033467598259449005,0.07505878648938337,-0.01350066344965405,actual_rt,9123,-0.13007095306302646
rt,0.039776191115379333,0.07505878648938337,-0.01350066344965405,actual_rt,5486,-0.4742270507349504
rt,0.08574540168046951,0.07505878648938337,-0.01350066344965405,actual_rt,4025,-0.6124761732806422
rt,-0.14329957962036133,0.07505878648938337,-0.01350066344965405,actual_rt,12769,0.21493678191410712
rt,0.04472532868385315,0.07505878648938337,-0.01350066344965405,actual_rt,7049,-0.32632603873021654
rt,0.03718132525682449,0.07505878648938337,-0.01350066344965405,actual_rt,10953,0.043095298996258906
rt,-0.09659410268068314,0.07505878648938337,-0.01350066344965405,actual_rt,13315,0.2666027784301562
rt,-0.007041541393846273,0.07505878648938337,-0.01350066344965405,actual_rt,10309,-0.017844081509850264
rt,0.022861817851662636,0.07505878648938337,-0.01350066344965405,actual_rt,3691,-0.644081379940643
rt,-0.06886803358793259,0.07505878648938337,-0.01350066344965405,actual_rt,15988,0.5195390580774074
rt,0.030852798372507095,0.07505878648938337,-0.01350066344965405,actual_rt,4475,-0.5698943080201622
rt,0.011820645071566105,0.07505878648938337,-0.01350066344965405,actual_rt,9177,-0.12496112923176886
rt,-0.1391507387161255,0.07505878648938337,-0.01350066344965405,actual_rt,13599,0.29347666672788136
rt,-0.1387689709663391,0.07505878648938337,-0.01350066344965405,actual_rt,11194,0.06590025350242709
rt,-0.002440964337438345,0.07505878648938337,-0.01350066344965405,actual_rt,4735,-0.5452914525363293
rt,0.014632120728492737,0.07505878648938337,-0.01350066344965405,actual_rt,6961,-0.3346531590478215
rt,-0.14980341494083405,0.07505878648938337,-0.01350066344965405,actual_rt,21647,1.055029670319755
rt,0.06744848936796188,0.07505878648938337,-0.01350066344965405,actual_rt,4109,-0.6045275584320192
rt,-0.09704440832138062,0.07505878648938337,-0.01350066344965405,actual_rt,14713,0.3988904398393808
rt,0.0075783333741128445,0.07505878648938337,-0.01350066344965405,actual_rt,6578,-0.3708950577028523
rt,0.033643510192632675,0.07505878648938337,-0.01350066344965405,actual_rt,2238,-0.7815734915483706
rt,0.024671759456396103,0.07505878648938337,-0.01350066344965405,actual_rt,3733,-0.6401070725163315
rt,0.019636845216155052,0.07505878648938337,-0.01350066344965405,actual_rt,6445,-0.38348036454650525
rt,0.128339022397995,0.07505878648938337,-0.01350066344965405,actual_rt,4750,-0.5438720570276466
rt,-0.20873787999153137,0.07505878648938337,-0.01350066344965405,actual_rt,12792,0.21711318836075388
rt,-0.2546452581882477,0.07505878648938337,-0.01350066344965405,actual_rt,14629,0.3909418249907578
rt,0.04667540639638901,0.07505878648938337,-0.01350066344965405,actual_rt,4645,-0.5538078255884253
rt,0.011095578782260418,0.07505878648938337,-0.01350066344965405,actual_rt,5885,-0.4364711302039915
rt,-0.005126310512423515,0.07505878648938337,-0.01350066344965405,actual_rt,7686,-0.26604904279482594
rt,-0.005234578158706427,0.07505878648938337,-0.01350066344965405,actual_rt,9709,-0.07461990185715695
rt,0.011317641474306583,0.07505878648938337,-0.01350066344965405,actual_rt,8546,-0.18467036696368638
rt,-0.062062282115221024,0.07505878648938337,-0.01350066344965405,actual_rt,16160,0.5358147932436353
rt,-0.038698576390743256,0.07505878648938337,-0.01350066344965405,actual_rt,12090,0.15068547855440506
rt,0.07230138778686523,0.07505878648938337,-0.01350066344965405,actual_rt,6392,-0.3884955620105174
rt,0.030307365581393242,0.07505878648938337,-0.01350066344965405,actual_rt,4609,-0.5572143748092637
rt,0.013301369734108448,0.07505878648938337,-0.01350066344965405,actual_rt,2133,-0.7915092601091492
rt,-0.0812293142080307,0.07505878648938337,-0.01350066344965405,actual_rt,1706,-0.8319147189229825
rt,0.07547471672296524,0.07505878648938337,-0.01350066344965405,actual_rt,1610,-0.8409988501785516
rt,-0.07238443940877914,0.07505878648938337,-0.01350066344965405,actual_rt,16267,0.545939814538905
rt,-0.18920588493347168,0.07505878648938337,-0.01350066344965405,actual_rt,20815,0.9763005327714896
rt,-0.16714973747730255,0.07505878648938337,-0.01350066344965405,actual_rt,15777,0.4995728945886046
rt,0.08540300279855728,0.07505878648938337,-0.01350066344965405,actual_rt,4200,-0.5959165590126777
rt,0.046046629548072815,0.07505878648938337,-0.01350066344965405,actual_rt,11856,0.12854290861895545
rt,-0.07556342333555222,0.07505878648938337,-0.01350066344965405,actual_rt,13012,0.23793098915476632
rt,-0.17440322041511536,0.07505878648938337,-0.01350066344965405,actual_rt,23509,1.2312239661308966
rt,-0.18328586220741272,0.07505878648938337,-0.01350066344965405,actual_rt,16703,0.5871969106579479
rt,-0.0054723783396184444,0.07505878648938337,-0.01350066344965405,actual_rt,5555,-0.4676978313950102
rt,0.047025226056575775,0.07505878648938337,-0.01350066344965405,actual_rt,4183,-0.5975252072558515
rt,0.06763241440057755,0.07505878648938337,-0.01350066344965405,actual_rt,8921,-0.1491854792466197
rt,-0.10852962732315063,0.07505878648938337,-0.01350066344965405,actual_rt,13493,0.28344627179985715
rt,-0.08341587334871292,0.07505878648938337,-0.01350066344965405,actual_rt,12191,0.1602427416462017
rt,-0.2028995007276535,0.07505878648938337,-0.01350066344965405,actual_rt,17313,0.6449189946777097
rt,-0.0035194572992622852,0.07505878648938337,-0.01350066344965405,actual_rt,6755,-0.3541461907003968
rt,-0.22602522373199463,0.07505878648938337,-0.01350066344965405,actual_rt,19246,0.8278317625632827
rt,-0.30869993567466736,0.07505878648938337,-0.01350066344965405,actual_rt,26824,1.544910373549766
rt,-0.18541327118873596,0.07505878648938337,-0.01350066344965405,actual_rt,19364,0.838997673898253
rt,-0.05929482728242874,0.07505878648938337,-0.01350066344965405,actual_rt,15125,0.43787650314453136
rt,-0.08630221337080002,0.07505878648938337,-0.01350066344965405,actual_rt,43633,3.1354849805795624
rt,-0.15907244384288788,0.07505878648938337,-0.01350066344965405,actual_rt,25151,1.3866004611480258
rt,0.019998274743556976,0.07505878648938337,-0.01350066344965405,actual_rt,9812,-0.0648733860308693
rt,-0.16856172680854797,0.07505878648938337,-0.01350066344965405,actual_rt,17446,0.6575043015213626
rt,0.029491661116480827,0.07505878648938337,-0.01350066344965405,actual_rt,9209,-0.12193308547991251
rt,0.050842463970184326,0.07505878648938337,-0.01350066344965405,actual_rt,10592,0.008935180420629388
rt,0.0322447344660759,0.07505878648938337,-0.01350066344965405,actual_rt,3753,-0.6382145451714212
rt,0.06985124945640564,0.07505878648938337,-0.01350066344965405,actual_rt,4313,-0.585223779513935
rt,0.01376562099903822,0.07505878648938337,-0.01350066344965405,actual_rt,9137,-0.12874618392158932
rt,4.816825967282057e-4,0.07505878648938337,-0.01350066344965405,actual_rt,8263,-0.21144962889416605
rt,-0.04351187124848366,0.07505878648938337,-0.01350066344965405,actual_rt,1918,-0.8118539290669341
rt,0.06659823656082153,0.07505878648938337,-0.01350066344965405,actual_rt,1740,-0.8286974224366351
rt,0.05315636098384857,0.07505878648938337,-0.01350066344965405,actual_rt,9616,-0.08342015401098947
rt,-0.08167170733213425,0.07505878648938337,-0.01350066344965405,actual_rt,20005,0.8996531753026257
rt,0.009184416383504868,0.07505878648938337,-0.01350066344965405,actual_rt,7681,-0.2665221746310535
rt,-0.28790241479873657,0.07505878648938337,-0.01350066344965405,actual_rt,11880,0.13081394143284772
rt,0.027606522664427757,0.07505878648938337,-0.01350066344965405,actual_rt,1579,-0.8439322675631624
rt,0.22064755856990814,0.07505878648938337,-0.01350066344965405,actual_rt,3393,-0.6722800373798052
rt,0.017024684697389603,0.07505878648938337,-0.01350066344965405,actual_rt,12919,0.22913073700093378
rt,0.051648370921611786,0.07505878648938337,-0.01350066344965405,actual_rt,3762,-0.6373629078662116
rt,-0.0827176496386528,0.07505878648938337,-0.01350066344965405,actual_rt,11798,0.12305457931871581
rt,-0.03747952729463577,0.07505878648938337,-0.01350066344965405,actual_rt,6565,-0.37212520047704395
rt,-0.1720259040594101,0.07505878648938337,-0.01350066344965405,actual_rt,11236,0.06987456092673855
rt,-0.022125791758298874,0.07505878648938337,-0.01350066344965405,actual_rt,3445,-0.6673594662830387
rt,-0.2045716643333435,0.07505878648938337,-0.01350066344965405,actual_rt,13008,0.23755248368578427
rt,-0.15315909683704376,0.07505878648938337,-0.01350066344965405,actual_rt,13035,0.2401073956014131
rt,0.029945380985736847,0.07505878648938337,-0.01350066344965405,actual_rt,4717,-0.5469947271467485
rt,0.20276789367198944,0.07505878648938337,-0.01350066344965405,actual_rt,2578,-0.7494005266848968
rt,0.05207248777151108,0.07505878648938337,-0.01350066344965405,actual_rt,8626,-0.1771002575840455
rt,0.06012926995754242,0.07505878648938337,-0.01350066344965405,actual_rt,1635,-0.8386331909974138
rt,0.1190563440322876,0.07505878648938337,-0.01350066344965405,actual_rt,1950,-0.8088258853150778
rt,0.13837192952632904,0.07505878648938337,-0.01350066344965405,actual_rt,2546,-0.7524285704367532
rt,0.08857039362192154,0.07505878648938337,-0.01350066344965405,actual_rt,3214,-0.6892181571167517
rt,-0.3287009298801422,0.07505878648938337,-0.01350066344965405,actual_rt,23375,1.2185440329199981
rt,-0.0055656516924500465,0.07505878648938337,-0.01350066344965405,actual_rt,5506,-0.47233452339004023
rt,-0.08556108921766281,0.07505878648938337,-0.01350066344965405,actual_rt,11620,0.10621108594901484
rt,0.02657635323703289,0.07505878648938337,-0.01350066344965405,actual_rt,9441,-0.09997976827895393
rt,0.020259259268641472,0.07505878648938337,-0.01350066344965405,actual_rt,6182,-0.4083670991320747
rt,0.013000505976378918,0.07505878648938337,-0.01350066344965405,actual_rt,8102,-0.22668447402069333
rt,0.0049781762063503265,0.07505878648938337,-0.01350066344965405,actual_rt,8352,-0.20302788220931553
rt,0.05682377144694328,0.07505878648938337,-0.01350066344965405,actual_rt,9291,-0.11417372336578059
rt,0.022649647668004036,0.07505878648938337,-0.01350066344965405,actual_rt,8681,-0.1718958073855424
rt,-0.11236321181058884,0.07505878648938337,-0.01350066344965405,actual_rt,15042,0.4300225146631539
rt,0.01132914237678051,0.07505878648938337,-0.01350066344965405,actual_rt,3310,-0.6801340258611827
rt,-0.013231774792075157,0.07505878648938337,-0.01350066344965405,actual_rt,5703,-0.4536931290426745
rt,0.03305353224277496,0.07505878648938337,-0.01350066344965405,actual_rt,1642,-0.8379708064266952
rt,-0.01487773098051548,0.07505878648938337,-0.01350066344965405,actual_rt,4887,-0.5309082447150116
rt,0.0033414168283343315,0.07505878648938337,-0.01350066344965405,actual_rt,4831,-0.5362073212807602
rt,0.016546111553907394,0.07505878648938337,-0.01350066344965405,actual_rt,4595,-0.5585391439507008
rt,0.03497130423784256,0.07505878648938337,-0.01350066344965405,actual_rt,5409,-0.4815132810128548
rt,0.07472080737352371,0.07505878648938337,-0.01350066344965405,actual_rt,3383,-0.6732263010522603
rt,0.019068343564867973,0.07505878648938337,-0.01350066344965405,actual_rt,8561,-0.18325097145500371
rt,0.0333821102976799,0.07505878648938337,-0.01350066344965405,actual_rt,8179,-0.21939824374278896
rt,0.02376965805888176,0.07505878648938337,-0.01350066344965405,actual_rt,7947,-0.24135156094374755
rt,0.025608191266655922,0.07505878648938337,-0.01350066344965405,actual_rt,7859,-0.24967868126135254
rt,0.0183591116219759,0.07505878648938337,-0.01350066344965405,actual_rt,6679,-0.36133779461105564
rt,-0.009753089398145676,0.07505878648938337,-0.01350066344965405,actual_rt,9756,-0.07017246259661791
rt,0.018284356221556664,0.07505878648938337,-0.01350066344965405,actual_rt,6749,-0.35471394890386987
rt,0.08196460455656052,0.07505878648938337,-0.01350066344965405,actual_rt,4219,-0.5941186580350131
rt,0.025916630402207375,0.07505878648938337,-0.01350066344965405,actual_rt,2410,-0.7652977563821427
rt,0.11049734055995941,0.07505878648938337,-0.01350066344965405,actual_rt,1667,-0.8356051472455575
rt,0.007183277979493141,0.07505878648938337,-0.01350066344965405,actual_rt,1637,-0.8384439382629227
rt,-0.14356903731822968,0.07505878648938337,-0.01350066344965405,actual_rt,64381,5.098792848189428
rt,0.048469461500644684,0.07505878648938337,-0.01350066344965405,actual_rt,48362,3.5829730712835843
rt,-0.1447795182466507,0.07505878648938337,-0.01350066344965405,actual_rt,23427,1.2234646040167647
rt,0.0177084319293499,0.07505878648938337,-0.01350066344965405,actual_rt,7312,-0.3014393041446471
rt,0.003307166276499629,0.07505878648938337,-0.01350066344965405,actual_rt,8323,-0.20577204685943537
rt,-0.40188977122306824,0.07505878648938337,-0.01350066344965405,actual_rt,25768,1.4449849297385062
rt,-0.06934400647878647,0.07505878648938337,-0.01350066344965405,actual_rt,12962,0.23319967079249077
rt,-0.04854358732700348,0.07505878648938337,-0.01350066344965405,actual_rt,15881,0.5094140367821377
rt,0.05068332329392433,0.07505878648938337,-0.01350066344965405,actual_rt,10041,-0.043203947931647245
rt,0.004885867238044739,0.07505878648938337,-0.01350066344965405,actual_rt,9916,-0.05503224383733614
rt,-0.21091799437999725,0.07505878648938337,-0.01350066344965405,actual_rt,15309,0.4552877547177054
rt,-0.06361471116542816,0.07505878648938337,-0.01350066344965405,actual_rt,11728,0.11643073361153003
rt,-0.08866854012012482,0.07505878648938337,-0.01350066344965405,actual_rt,16997,0.6150170626281282
rt,-0.11348346620798111,0.07505878648938337,-0.01350066344965405,actual_rt,12195,0.16062124711518372
rt,-0.01455854345113039,0.07505878648938337,-0.01350066344965405,actual_rt,5614,-0.462114875727525
rt,-0.08072756230831146,0.07505878648938337,-0.01350066344965405,actual_rt,40914,2.8781958880390177
rt,-0.02488359436392784,0.07505878648938337,-0.01350066344965405,actual_rt,12376,0.17774861958662125
rt,0.029422881081700325,0.07505878648938337,-0.01350066344965405,actual_rt,7156,-0.31620101743494683
rt,0.018842503428459167,0.07505878648938337,-0.01350066344965405,actual_rt,4222,-0.5938347789332765
rt,0.032266758382320404,0.07505878648938337,-0.01350066344965405,actual_rt,6832,-0.34685996042249245
rt,-0.08140095323324203,0.07505878648938337,-0.01350066344965405,actual_rt,2149,-0.789995238233221
rt,-0.001752236159518361,0.07505878648938337,-0.01350066344965405,actual_rt,7066,-0.32471739048704285
rt,-0.01869065687060356,0.07505878648938337,-0.01350066344965405,actual_rt,5145,-0.5064946419656697
rt,-0.2910294532775879,0.07505878648938337,-0.01350066344965405,actual_rt,19272,0.830292048111666
rt,0.00977320596575737,0.07505878648938337,-0.01350066344965405,actual_rt,10130,-0.034782201246796755
rt,-0.11787007749080658,0.07505878648938337,-0.01350066344965405,actual_rt,13113,0.24748825224656296
rt,0.07851280272006989,0.07505878648938337,-0.01350066344965405,actual_rt,3830,-0.6309283148935169
rt,-0.18755681812763214,0.07505878648938337,-0.01350066344965405,actual_rt,15400,0.4638987541370469
rt,-0.1804933100938797,0.07505878648938337,-0.01350066344965405,actual_rt,11534,0.09807321836590087
rt,0.009874670766294003,0.07505878648938337,-0.01350066344965405,actual_rt,5320,-0.4899350276977053
rt,-0.056905463337898254,0.07505878648938337,-0.01350066344965405,actual_rt,11919,0.13450436975542265
rt,0.003083686111494899,0.07505878648938337,-0.01350066344965405,actual_rt,4977,-0.5223918716629156
rt,0.02709878422319889,0.07505878648938337,-0.01350066344965405,actual_rt,6164,-0.4100703737424939
rt,0.011783445253968239,0.07505878648938337,-0.01350066344965405,actual_rt,8206,-0.21684333182716017
rt,0.06174330413341522,0.07505878648938337,-0.01350066344965405,actual_rt,2545,-0.7525231968039987
rt,0.10550186038017273,0.07505878648938337,-0.01350066344965405,actual_rt,1310,-0.869386760352205
rt,0.03875591978430748,0.07505878648938337,-0.01350066344965405,actual_rt,3627,-0.6501374674443556
rt,1.4129059854894876e-4,0.07505878648938337,-0.01350066344965405,actual_rt,2288,-0.776842173186095
rt,0.008153156377375126,0.07505878648938337,-0.01350066344965405,actual_rt,5403,-0.4820810392163279
rt,0.011044541373848915,0.07505878648938337,-0.01350066344965405,actual_rt,5343,-0.4877586212510585
rt,0.03845983371138573,0.07505878648938337,-0.01350066344965405,actual_rt,3997,-0.6151257115635165
rt,-0.14279909431934357,0.07505878648938337,-0.01350066344965405,actual_rt,27644,1.622503994691085
rt,0.004161991644650698,0.07505878648938337,-0.01350066344965405,actual_rt,7964,-0.23974291270057385
rt,0.010612093843519688,0.07505878648938337,-0.01350066344965405,actual_rt,9914,-0.05522149657182716
rt,-0.015898847952485085,0.07505878648938337,-0.01350066344965405,actual_rt,7808,-0.2545046259908736
rt,0.03914450481534004,0.07505878648938337,-0.01350066344965405,actual_rt,2084,-0.7961459521041793
rt,0.0269654281437397,0.07505878648938337,-0.01350066344965405,actual_rt,1496,-0.8517862560445398
rt,0.03050461784005165,0.07505878648938337,-0.01350066344965405,actual_rt,7257,-0.3066437543431502
rt,-0.05097319185733795,0.07505878648938337,-0.01350066344965405,actual_rt,10842,0.03259177223200717
rt,-0.017967412248253822,0.07505878648938337,-0.01350066344965405,actual_rt,10245,-0.023900169013562976
rt,0.02957703173160553,0.07505878648938337,-0.01350066344965405,actual_rt,6210,-0.4057175608492004
rt,0.026385050266981125,0.07505878648938337,-0.01350066344965405,actual_rt,5073,-0.5133077404073465
rt,-0.30326375365257263,0.07505878648938337,-0.01350066344965405,actual_rt,14777,0.40494652734309344
rt,0.08599638938903809,0.07505878648938337,-0.01350066344965405,actual_rt,7754,-0.2596144498221312
rt,0.03649511933326721,0.07505878648938337,-0.01350066344965405,actual_rt,5363,-0.4858660939061483
rt,0.03812994807958603,0.07505878648938337,-0.01350066344965405,actual_rt,6193,-0.40732620909237405
