feature,shap_value,shap_importance,shap_force,actualvars,actualvals,z_vals
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,2,2.014113514774277
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_crisps.missing.NA.,0,0,0,actual_is_crisps_val3,1,-0.4959513442672635
is_readymeal.0,-0.6552300453186035,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,2,2.287788103642818
is_readymeal.0,0.5053216814994812,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.38406604528427124,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,-0.9298549890518188,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,2,2.287788103642818
is_readymeal.0,0.42940986156463623,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.37088072299957275,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3287263512611389,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,-0.6547130346298218,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,2,2.287788103642818
is_readymeal.0,-0.9293379783630371,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,2,2.287788103642818
is_readymeal.0,-0.6547130346298218,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,2,2.287788103642818
is_readymeal.0,0.2648899555206299,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.28096404671669006,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,-0.8038553595542908,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,2,2.287788103642818
is_readymeal.0,0.2648899555206299,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.2780158221721649,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.330469012260437,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.330469012260437,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.330469012260437,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.330469012260437,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.330469012260437,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.330469012260437,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.330469012260437,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3285331130027771,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.330469012260437,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.2648899555206299,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.2648899555206299,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.41826802492141724,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,-0.4846709370613098,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,2,2.287788103642818
is_readymeal.0,0.2534646987915039,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3936595320701599,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.4250715970993042,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3774087429046631,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3936595320701599,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3774087429046631,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.45446497201919556,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3774087429046631,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,-0.6063259840011597,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,2,2.287788103642818
is_readymeal.0,0.3554087281227112,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,-0.5760928392410278,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,2,2.287788103642818
is_readymeal.0,0.3554087281227112,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3554087281227112,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3259735107421875,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3554087281227112,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3554087281227112,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3554087281227112,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.35347282886505127,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,-0.5760928392410278,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,2,2.287788103642818
is_readymeal.0,0.3373987674713135,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.35347282886505127,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3240376114845276,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.2952444553375244,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.37886667251586914,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.37886667251586914,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,-0.6135467290878296,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,2,2.287788103642818
is_readymeal.0,0.37886667251586914,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.36085671186447144,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.36085671186447144,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.36085671186447144,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.4734676778316498,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.32115069031715393,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.32115069031715393,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,-0.8176851272583008,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,2,2.287788103642818
is_readymeal.0,0.32115069031715393,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.39491236209869385,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.29007500410079956,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.32339465618133545,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.2648899555206299,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.2648899555206299,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.2648899555206299,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.2648899555206299,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,-0.4846709370613098,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,2,2.287788103642818
is_readymeal.0,0.2648899555206299,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3655489683151245,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.373950719833374,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3157222270965576,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3464513421058655,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.35787659883499146,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,-1.0154551267623901,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,2,2.287788103642818
is_readymeal.0,0.37588661909103394,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.35787659883499146,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3464513421058655,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.35787659883499146,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.35787659883499146,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.35787659883499146,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3438794016838074,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.31638002395629883,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3458153009414673,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,-0.5612809658050537,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,2,2.287788103642818
is_readymeal.0,0.3438794016838074,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3278052806854248,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3278052806854248,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3529903292655945,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3678152561187744,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3678152561187744,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3678152561187744,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3678152561187744,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3678152561187744,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3678152561187744,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3678152561187744,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3678152561187744,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3678152561187744,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.43940800428390503,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.32115069031715393,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.319214791059494,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3048999607563019,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3048999607563019,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.28289994597435,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.2648899555206299,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.28289994597435,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.28289994597435,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.38406604528427124,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,-0.6552300453186035,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,2,2.287788103642818
is_readymeal.0,0.371579647064209,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.3678152561187744,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.38213014602661133,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.28289994597435,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.28289994597435,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,-0.4846709370613098,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,2,2.287788103642818
is_readymeal.0,0.2648899555206299,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.28289994597435,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.36085671186447144,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
is_readymeal.0,0.37886667251586914,0.40207106496578515,0.18058317212713013,actual_is_readymeal_val1,1,-0.4366236119370608
