feature,shap_value,shap_importance,shap_force,actualvars,actualvals,z_vals
rt,-0.04071914777159691,0.12506354215391197,0.012977599632857535,actual_rt,9616,-0.08342015401098947
rt,0.12552495300769806,0.12506354215391197,0.012977599632857535,actual_rt,20005,0.8996531753026257
rt,-0.12555597722530365,0.12506354215391197,0.012977599632857535,actual_rt,7681,-0.2665221746310535
rt,0.3186897933483124,0.12506354215391197,0.012977599632857535,actual_rt,11880,0.13081394143284772
rt,-0.3674427568912506,0.12506354215391197,0.012977599632857535,actual_rt,1579,-0.8439322675631624
rt,-0.4276116192340851,0.12506354215391197,0.012977599632857535,actual_rt,3393,-0.6722800373798052
rt,0.06848432123661041,0.12506354215391197,0.012977599632857535,actual_rt,12919,0.22913073700093378
rt,0.06706041842699051,0.12506354215391197,0.012977599632857535,actual_rt,3762,-0.6373629078662116
rt,-0.058133844286203384,0.12506354215391197,0.012977599632857535,actual_rt,11798,0.12305457931871581
rt,0.1705806404352188,0.12506354215391197,0.012977599632857535,actual_rt,6565,-0.37212520047704395
rt,0.031471602618694305,0.12506354215391197,0.012977599632857535,actual_rt,11236,0.06987456092673855
rt,0.1324835866689682,0.12506354215391197,0.012977599632857535,actual_rt,3445,-0.6673594662830387
rt,0.1723107248544693,0.12506354215391197,0.012977599632857535,actual_rt,13008,0.23755248368578427
rt,0.05050288513302803,0.12506354215391197,0.012977599632857535,actual_rt,13035,0.2401073956014131
rt,-0.11370262503623962,0.12506354215391197,0.012977599632857535,actual_rt,4717,-0.5469947271467485
rt,-0.04498258978128433,0.12506354215391197,0.012977599632857535,actual_rt,2578,-0.7494005266848968
rt,-0.05717802420258522,0.12506354215391197,0.012977599632857535,actual_rt,8626,-0.1771002575840455
rt,-0.35825979709625244,0.12506354215391197,0.012977599632857535,actual_rt,1635,-0.8386331909974138
rt,-0.10379254072904587,0.12506354215391197,0.012977599632857535,actual_rt,1950,-0.8088258853150778
rt,-0.04477600008249283,0.12506354215391197,0.012977599632857535,actual_rt,2546,-0.7524285704367532
rt,0.03802546486258507,0.12506354215391197,0.012977599632857535,actual_rt,3214,-0.6892181571167517
rt,-0.03889476880431175,0.12506354215391197,0.012977599632857535,actual_rt,23375,1.2185440329199981
rt,0.020372355356812477,0.12506354215391197,0.012977599632857535,actual_rt,5506,-0.47233452339004023
