date,time,subject,group,trialcode,trial.choice.response,trial.choice.correct,values.switch,values.subopt,values.trial_num,trial.choice.latency,expressions.mean_rt,values.rt,picture.switch.currentitem,picture.foodtype.currentitem,picture.choice1.currentitem,picture.choice2.currentitem,picture.choice3.currentitem,picture.choice4.currentitem,picture.choice5.currentitem,picture.choice6.currentitem,script.elapsedtime
30620,15:16:16,9968,478863995,choice,choice6,0,1,1,25,3321,3768.84,94221,Y4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,171562
30620,15:16:16,9968,478863995,switch,choice6,0,0,1,25,3321,3768.84,94221,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,173061
30620,15:16:16,9968,478863995,choice,choice6,0,0,1,26,2004,3701,96226,SW4.png,soup_t.png,S9.png,S12.png,S6.png,S1.png,S4.png,S3.png,175682
30620,15:16:16,9968,478863995,switch,choice6,0,1,1,26,2004,3701,96226,S9.png,soup_t.png,S9.png,S12.png,S6.png,S1.png,S4.png,S3.png,177309
30620,15:16:16,9968,478863995,choice,choice1,1,1,0,27,1507,3619.777778,97734,S9.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM7.png,RM13.png,RM2.png,179438
30620,15:16:16,9968,478863995,choice,choice1,1,1,0,28,2348,3574.392857,100083,S9.png,crisps_t.png,C10.png,C4.png,C3.png,C6.png,C2.png,C7.png,182412
30620,15:16:16,9968,478863995,choice,choice3,0,1,1,29,2611,3541.206897,102695,S9.png,soup_t.png,S5.png,S12.png,S9.png,S13.png,S3.png,S7.png,185645
30620,15:16:16,9968,478863995,switch,choice3,0,0,1,29,2611,3541.206897,102695,S5.png,soup_t.png,S5.png,S12.png,S9.png,S13.png,S3.png,S7.png,187845
30620,15:16:16,9968,478863995,choice,choice1,1,0,0,30,1980,3489.2,104676,S5.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM7.png,RM13.png,RM2.png,190450
30920,15:11:04,8861,159767519,choice,choice1,1,0,0,1,9566,9567,9567,RM11.png,cereal_t.png,BC3.png,BC1.png,BC2.png,BC5.png,BC8.png,BC9.png,83173
30920,15:11:04,8861,159767519,choice,choice1,1,0,0,2,19272,14420,28840,RM11.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,103013
30920,15:11:04,8861,159767519,choice,choice1,1,0,0,3,17807,15549.33333,46648,RM11.png,soup_t.png,S9.png,S12.png,S6.png,S1.png,S4.png,S3.png,121381
30920,15:11:04,8861,159767519,choice,choice1,1,0,0,4,20249,16724.5,66898,RM11.png,sand_t.png,SW6.png,SW9.png,SW8.png,SW7.png,SW1.png,SW11.png,142189
30920,15:11:04,8861,159767519,choice,choice4,0,0,1,5,14376,16255,81275,RM11.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM7.png,RM13.png,RM2.png,157133
30920,15:11:04,8861,159767519,switch,choice4,0,0,1,5,14376,16255,81275,RM11.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM7.png,RM13.png,RM2.png,165741
30920,15:11:04,8861,159767519,choice,choice1,1,0,0,6,10130,15234.33333,91406,RM11.png,ready_t.png,RM9.png,RM4.png,RM12.png,RM5.png,RM13.png,RM8.png,176437
30920,15:11:04,8861,159767519,choice,choice1,1,0,0,7,7750,14165.28571,99157,RM11.png,crisps_t.png,C10.png,C4.png,C3.png,C2.png,C9.png,C6.png,184757
30920,15:11:04,8861,159767519,choice,choice3,0,0,1,8,13113,14033.875,112271,RM11.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW3.png,SW5.png,198437
30920,15:11:04,8861,159767519,switch,choice3,0,1,1,8,13113,14033.875,112271,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW3.png,SW5.png,203237
30920,15:11:04,8861,159767519,choice,choice1,1,1,0,9,18318,14510,130590,SW4.png,crisps_t.png,C10.png,C4.png,C3.png,C6.png,C2.png,C7.png,222109
30920,15:11:04,8861,159767519,choice,choice1,1,1,0,10,18371,14896.2,148962,SW4.png,crisps_t.png,C4.png,C7.png,C3.png,C12.png,C6.png,C9.png,241045
30920,15:11:04,8861,159767519,choice,choice1,1,1,0,11,9150,14373.90909,158113,SW4.png,ready_t.png,RM9.png,RM4.png,RM11.png,RM5.png,RM2.png,RM12.png,250757
30920,15:11:04,8861,159767519,choice,choice3,0,1,1,12,40673,16565.58333,198787,SW4.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,291997
30920,15:11:04,8861,159767519,switch,choice3,0,0,1,12,40673,16565.58333,198787,S9.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,297453
30920,15:11:04,8861,159767519,choice,choice1,1,0,0,13,13725,16347.15385,212513,S9.png,sand_t.png,SW6.png,SW11.png,SW10.png,SW7.png,SW1.png,SW8.png,311749
30920,15:11:04,8861,159767519,choice,choice1,1,0,0,14,7138,15689.42857,219652,S9.png,sand_t.png,SW6.png,SW9.png,SW3.png,SW7.png,SW1.png,SW10.png,319445
30920,15:11:04,8861,159767519,choice,choice5,0,0,1,15,12886,15502.6,232539,S9.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,332893
30920,15:11:04,8861,159767519,switch,choice5,0,1,1,15,12886,15502.6,232539,S5.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,338125
30920,15:11:04,8861,159767519,breaktime,choice5,0,1,1,15,12886,15502.6,232539,S5.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,340797
30920,15:11:04,8861,159767519,choice,choice1,1,1,0,16,5960,14906.25,238500,S5.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC9.png,BC8.png,BC1.png,347317
30920,15:11:04,8861,159767519,choice,choice3,0,1,1,17,16795,15017.41176,255296,S5.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,364669
30920,15:11:04,8861,159767519,switch,choice3,0,0,1,17,16795,15017.41176,255296,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,368429
30920,15:11:04,8861,159767519,choice,choice1,1,0,0,18,7910,14622.61111,263207,SW4.png,crisps_t.png,C5.png,C7.png,C3.png,C2.png,C11.png,C12.png,376901
30920,15:11:04,8861,159767519,choice,choice2,0,0,1,19,14099,14595.10526,277307,SW4.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,391573
30920,15:11:04,8861,159767519,switch,choice2,0,0,1,19,14099,14595.10526,277307,Y4.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,402765
30920,15:11:04,8861,159767519,choice,choice4,0,0,1,20,10793,14405.05,288101,Y4.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM8.png,RM13.png,RM2.png,414117
30920,15:11:04,8861,159767519,switch,choice4,0,0,1,20,10793,14405.05,288101,RM11.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM8.png,RM13.png,RM2.png,416301
30920,15:11:04,8861,159767519,choice,choice1,1,0,0,21,16243,14492.61905,304345,RM11.png,cereal_t.png,BC2.png,BC9.png,BC12.png,BC6.png,BC5.png,BC8.png,433101
30920,15:11:04,8861,159767519,choice,choice1,1,0,0,22,8555,14222.77273,312901,RM11.png,yog_t.png,Y6.png,Y13.png,Y12.png,Y10.png,Y2.png,Y3.png,442213
30920,15:11:04,8861,159767519,choice,choice1,1,0,0,23,6079,13868.73913,318981,RM11.png,soup_t.png,S5.png,S12.png,S9.png,S13.png,S3.png,S7.png,448853
30920,15:11:04,8861,159767519,choice,choice2,0,0,1,24,4021,13458.45833,323003,RM11.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,453429
30920,15:11:04,8861,159767519,switch,choice2,0,0,1,24,4021,13458.45833,323003,Y1.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,457829
30920,15:11:04,8861,159767519,choice,choice1,1,0,0,25,3830,13073.36,326834,Y1.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC12.png,BC8.png,BC1.png,462221
30920,15:11:04,8861,159767519,choice,choice1,1,0,0,26,14495,13128.07692,341330,Y1.png,soup_t.png,S5.png,S12.png,S9.png,S3.png,S6.png,S13.png,477269
30920,15:11:04,8861,159767519,choice,choice1,1,0,0,27,98325,16283.55556,439656,Y1.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM3.png,RM13.png,RM2.png,576149
30920,15:11:04,8861,159767519,choice,choice2,0,0,1,28,7209,15959.5,446866,Y1.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,583917
30920,15:11:04,8861,159767519,switch,choice2,0,0,1,28,7209,15959.5,446866,Y1.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,585413
30920,15:11:04,8861,159767519,choice,choice1,1,0,0,29,3398,15526.37931,450265,Y1.png,ready_t.png,RM9.png,RM4.png,RM12.png,RM5.png,RM13.png,RM8.png,589373
30920,15:11:04,8861,159767519,choice,choice3,0,0,1,30,15400,15522.2,465666,Y1.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,605341
30920,15:11:04,8861,159767519,switch,choice3,0,0,1,30,15400,15522.2,465666,S9.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,607053
30920,21:34:08,9938,874462373,choice,choice1,1,0,0,1,18994,18995,18995,RM11.png,cereal_t.png,BC2.png,BC9.png,BC12.png,BC6.png,BC5.png,BC8.png,74735
30920,21:34:08,9938,874462373,choice,choice3,0,0,1,2,22515,20755.5,41511,RM11.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,97891
30920,21:34:08,9938,874462373,switch,choice3,0,0,1,2,22515,20755.5,41511,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,107385
30920,21:34:08,9938,874462373,choice,choice1,1,0,0,3,11893,17801.66667,53405,SW4.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,119920
30920,21:34:08,9938,874462373,choice,choice1,1,0,0,4,8215,15405.25,61621,SW4.png,crisps_t.png,C5.png,C7.png,C3.png,C2.png,C11.png,C12.png,128777
30920,21:34:08,9938,874462373,choice,choice1,1,0,0,5,5374,13399.2,66996,SW4.png,sand_t.png,SW6.png,SW9.png,SW3.png,SW7.png,SW1.png,SW10.png,134770
30920,21:34:08,9938,874462373,choice,choice3,0,0,1,6,3000,11666.16667,69997,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW3.png,SW5.png,138396
30920,21:34:08,9938,874462373,switch,choice3,0,1,1,6,3000,11666.16667,69997,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW3.png,SW5.png,141177
30920,21:34:08,9938,874462373,choice,choice1,1,1,0,7,6219,10888.14286,76217,SW4.png,ready_t.png,RM9.png,RM4.png,RM11.png,RM5.png,RM2.png,RM12.png,148033
30920,21:34:08,9938,874462373,choice,choice1,1,1,0,8,8734,10619,84952,SW4.png,crisps_t.png,C10.png,C4.png,C3.png,C6.png,C2.png,C7.png,157382
30920,21:34:08,9938,874462373,choice,choice1,1,1,0,9,6233,10131.77778,91186,SW4.png,soup_t.png,S5.png,S12.png,S9.png,S3.png,S6.png,S13.png,164231
30920,21:34:08,9938,874462373,choice,choice1,1,1,0,10,5258,9644.5,96445,SW4.png,ready_t.png,RM9.png,RM4.png,RM12.png,RM5.png,RM13.png,RM8.png,170106
30920,21:34:08,9938,874462373,choice,choice1,1,1,0,11,4384,9166.363636,100830,SW4.png,cereal_t.png,BC2.png,BC1.png,BC12.png,BC4.png,BC8.png,BC5.png,175116
30920,21:34:08,9938,874462373,choice,choice1,1,1,0,12,2858,8640.75,103689,SW4.png,sand_t.png,SW6.png,SW11.png,SW10.png,SW7.png,SW1.png,SW8.png,178591
30920,21:34:08,9938,874462373,choice,choice1,1,1,0,13,4308,8307.538462,107998,SW4.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,183525
30920,21:34:08,9938,874462373,choice,choice2,0,1,1,14,3923,7994.428571,111922,SW4.png,yog_t.png,Y6.png,Y13.png,Y12.png,Y10.png,Y2.png,Y3.png,188089
30920,21:34:08,9938,874462373,switch,choice2,0,1,1,14,3923,7994.428571,111922,Y6.png,yog_t.png,Y6.png,Y13.png,Y12.png,Y10.png,Y2.png,Y3.png,190424
30920,21:34:08,9938,874462373,choice,choice4,0,1,1,15,6943,7924.4,118866,Y6.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM7.png,RM13.png,RM2.png,197994
30920,21:34:08,9938,874462373,switch,choice4,0,0,1,15,6943,7924.4,118866,RM11.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM7.png,RM13.png,RM2.png,200615
30920,21:34:08,9938,874462373,breaktime,choice4,0,0,1,15,6943,7924.4,118866,RM11.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM7.png,RM13.png,RM2.png,202965
30920,21:34:08,9938,874462373,choice,choice2,0,0,1,16,5406,7767.0625,124273,RM11.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,208992
30920,21:34:08,9938,874462373,switch,choice2,0,1,1,16,5406,7767.0625,124273,S9.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,211455
30920,21:34:08,9938,874462373,choice,choice4,0,1,1,17,12123,8023.352941,136397,S9.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM3.png,RM13.png,RM2.png,224191
30920,21:34:08,9938,874462373,switch,choice4,0,0,1,17,12123,8023.352941,136397,RM11.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM3.png,RM13.png,RM2.png,225417
30920,21:34:08,9938,874462373,choice,choice1,1,0,0,18,4410,7822.666667,140808,RM11.png,sand_t.png,SW6.png,SW9.png,SW8.png,SW7.png,SW1.png,SW11.png,230446
30920,21:34:08,9938,874462373,choice,choice2,0,0,1,19,5005,7674.421053,145814,RM11.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC9.png,BC8.png,BC1.png,236093
30920,21:34:08,9938,874462373,switch,choice2,0,0,1,19,5005,7674.421053,145814,BC3.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC9.png,BC8.png,BC1.png,237390
30920,21:34:08,9938,874462373,choice,choice3,0,0,1,20,6151,7598.3,151966,BC3.png,crisps_t.png,C4.png,C7.png,C3.png,C12.png,C6.png,C9.png,244171
30920,21:34:08,9938,874462373,switch,choice3,0,0,1,20,6151,7598.3,151966,C4.png,crisps_t.png,C4.png,C7.png,C3.png,C12.png,C6.png,C9.png,245284
30920,21:34:08,9938,874462373,choice,choice3,0,0,1,21,2045,7333.904762,154012,C4.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC12.png,BC8.png,BC1.png,247950
30920,21:34:08,9938,874462373,switch,choice3,0,0,1,21,2045,7333.904762,154012,BC3.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC12.png,BC8.png,BC1.png,253808
30920,21:34:08,9938,874462373,choice,choice4,0,0,1,22,3045,7139,157058,BC3.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,257483
30920,21:34:08,9938,874462373,switch,choice4,0,1,1,22,3045,7139,157058,Y1.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,259238
30920,21:34:08,9938,874462373,choice,choice1,1,1,0,23,589,6854.26087,157648,Y1.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,260445
30920,21:34:08,9938,874462373,choice,choice1,1,1,0,24,8906,6939.791667,166555,Y1.png,soup_t.png,S9.png,S12.png,S6.png,S1.png,S4.png,S3.png,280012
30920,21:34:08,9938,874462373,choice,choice2,0,1,1,25,6195,6910.04,172751,Y1.png,crisps_t.png,C5.png,C10.png,C8.png,C9.png,C2.png,C6.png,286835
30920,21:34:08,9938,874462373,switch,choice2,0,1,1,25,6195,6910.04,172751,C5.png,crisps_t.png,C5.png,C10.png,C8.png,C9.png,C2.png,C6.png,289347
30920,21:34:08,9938,874462373,choice,choice4,0,1,1,26,2265,6731.423077,175017,C5.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM8.png,RM13.png,RM2.png,292240
30920,21:34:08,9938,874462373,switch,choice4,0,0,1,26,2265,6731.423077,175017,RM11.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM8.png,RM13.png,RM2.png,293676
30920,21:34:08,9938,874462373,choice,choice3,0,0,1,27,6298,6715.407407,181316,RM11.png,cereal_t.png,BC3.png,BC1.png,BC2.png,BC5.png,BC8.png,BC9.png,300605
30920,21:34:08,9938,874462373,switch,choice3,0,0,1,27,6298,6715.407407,181316,BC3.png,cereal_t.png,BC3.png,BC1.png,BC2.png,BC5.png,BC8.png,BC9.png,304656
30920,21:34:08,9938,874462373,choice,choice1,1,0,0,28,9512,6815.321429,190829,BC3.png,crisps_t.png,C5.png,C7.png,C3.png,C2.png,C11.png,C12.png,314787
30920,21:34:08,9938,874462373,choice,choice1,1,0,0,29,3430,6698.62069,194260,BC3.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM7.png,RM13.png,RM2.png,318838
30920,21:34:08,9938,874462373,choice,choice4,0,0,1,30,4431,6623.066667,198692,BC3.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,323890
30920,21:34:08,9938,874462373,switch,choice4,0,1,1,30,4431,6623.066667,198692,Y1.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,326506
31020,00:25:16,9702,100631165,choice,choice1,1,0,0,1,14098,14099,14099,RM11.png,ready_t.png,RM9.png,RM4.png,RM11.png,RM5.png,RM2.png,RM12.png,125706
31020,00:25:16,9702,100631165,choice,choice1,1,0,0,2,7936,11018,22036,RM11.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC12.png,BC8.png,BC1.png,134210
31020,00:25:16,9702,100631165,choice,choice1,1,0,0,3,9716,10584.33333,31753,RM11.png,crisps_t.png,C10.png,C4.png,C3.png,C6.png,C2.png,C7.png,144482
31020,00:25:16,9702,100631165,choice,choice2,0,0,1,4,19318,12768,51072,RM11.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,164363
31020,00:25:16,9702,100631165,switch,choice2,0,0,1,4,19318,12768,51072,Y1.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,176330
31020,00:25:16,9702,100631165,choice,choice6,0,0,1,5,37562,17727,88635,Y1.png,sand_t.png,SW6.png,SW11.png,SW10.png,SW7.png,SW1.png,SW8.png,214459
31020,00:25:16,9702,100631165,switch,choice6,0,0,1,5,37562,17727,88635,SW6.png,sand_t.png,SW6.png,SW11.png,SW10.png,SW7.png,SW1.png,SW8.png,227914
31020,00:25:16,9702,100631165,choice,choice1,1,0,0,6,21028,18277.33333,109664,SW6.png,cereal_t.png,BC2.png,BC9.png,BC12.png,BC6.png,BC5.png,BC8.png,249499
31020,00:25:16,9702,100631165,choice,choice6,0,0,1,7,17358,18146.14286,127023,SW6.png,sand_t.png,SW6.png,SW9.png,SW8.png,SW7.png,SW1.png,SW11.png,267419
31020,00:25:16,9702,100631165,switch,choice6,0,1,1,7,17358,18146.14286,127023,SW6.png,sand_t.png,SW6.png,SW9.png,SW8.png,SW7.png,SW1.png,SW11.png,273738
31020,00:25:16,9702,100631165,choice,choice1,1,1,0,8,19954,18372.25,146978,SW6.png,crisps_t.png,C5.png,C7.png,C3.png,C2.png,C11.png,C12.png,294258
31020,00:25:16,9702,100631165,choice,choice4,0,1,1,9,20768,18638.55556,167747,SW6.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM8.png,RM13.png,RM2.png,315595
31020,00:25:16,9702,100631165,switch,choice4,0,0,1,9,20768,18638.55556,167747,RM11.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM8.png,RM13.png,RM2.png,323658
31020,00:25:16,9702,100631165,choice,choice2,0,0,1,10,8984,17673.2,176732,RM11.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,333210
31020,00:25:16,9702,100631165,switch,choice2,0,0,1,10,8984,17673.2,176732,Y4.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,341187
31020,00:25:16,9702,100631165,choice,choice3,0,0,1,11,12297,17184.54545,189030,Y4.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,354043
31020,00:25:16,9702,100631165,switch,choice3,0,1,1,11,12297,17184.54545,189030,S9.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,358530
31020,00:25:16,9702,100631165,choice,choice6,0,1,1,12,18649,17306.66667,207680,S9.png,ready_t.png,RM9.png,RM4.png,RM12.png,RM5.png,RM13.png,RM8.png,377747
31020,00:25:16,9702,100631165,switch,choice6,0,1,1,12,18649,17306.66667,207680,RM9.png,ready_t.png,RM9.png,RM4.png,RM12.png,RM5.png,RM13.png,RM8.png,388354
31020,00:25:16,9702,100631165,choice,choice1,1,1,0,13,39177,18989.07692,246858,RM9.png,yog_t.png,Y8.png,Y12.png,Y2.png,Y11.png,Y10.png,Y3.png,428091
31020,00:25:16,9702,100631165,choice,choice2,0,1,1,14,4449,17950.57143,251308,RM9.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,433107
31020,00:25:16,9702,100631165,switch,choice2,0,0,1,14,4449,17950.57143,251308,Y1.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,436371
31020,00:25:16,9702,100631165,choice,choice3,0,0,1,15,22109,18227.86667,273418,Y1.png,cereal_t.png,BC3.png,BC1.png,BC2.png,BC5.png,BC8.png,BC9.png,459043
31020,00:25:16,9702,100631165,switch,choice3,0,1,1,15,22109,18227.86667,273418,BC3.png,cereal_t.png,BC3.png,BC1.png,BC2.png,BC5.png,BC8.png,BC9.png,463923
31020,00:25:16,9702,100631165,breaktime,choice3,0,1,1,15,22109,18227.86667,273418,BC3.png,cereal_t.png,BC3.png,BC1.png,BC2.png,BC5.png,BC8.png,BC9.png,467355
31020,00:25:16,9702,100631165,choice,choice1,1,1,0,16,10621,17752.5,284040,BC3.png,crisps_t.png,C5.png,C10.png,C8.png,C9.png,C2.png,C6.png,478539
31020,00:25:16,9702,100631165,choice,choice1,1,1,0,17,16530,17680.64706,300571,BC3.png,soup_t.png,S5.png,S12.png,S9.png,S13.png,S3.png,S7.png,495627
31020,00:25:16,9702,100631165,choice,choice1,1,1,0,18,13149,17428.94444,313721,BC3.png,soup_t.png,S9.png,S12.png,S6.png,S1.png,S4.png,S3.png,509331
31020,00:25:16,9702,100631165,choice,choice1,1,1,0,19,12465,17167.73684,326187,BC3.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,522363
31020,00:25:16,9702,100631165,choice,choice1,1,1,0,20,10394,16829.1,336582,BC3.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM3.png,RM13.png,RM2.png,533322
31020,00:25:16,9702,100631165,choice,choice1,1,1,0,21,14008,16694.80952,350591,BC3.png,soup_t.png,S5.png,S12.png,S9.png,S3.png,S6.png,S13.png,547899
31020,00:25:16,9702,100631165,choice,choice3,0,1,1,22,3234,16083,353826,BC3.png,crisps_t.png,C4.png,C7.png,C3.png,C12.png,C6.png,C9.png,551691
31020,00:25:16,9702,100631165,switch,choice3,0,1,1,22,3234,16083,353826,C4.png,crisps_t.png,C4.png,C7.png,C3.png,C12.png,C6.png,C9.png,555530
31020,00:25:16,9702,100631165,choice,choice1,1,1,0,23,37776,17026.21739,391603,C4.png,yog_t.png,Y6.png,Y13.png,Y12.png,Y10.png,Y2.png,Y3.png,593875
31020,00:25:16,9702,100631165,choice,choice1,1,1,0,24,3170,16448.91667,394774,C4.png,sand_t.png,SW6.png,SW9.png,SW3.png,SW7.png,SW1.png,SW10.png,597611
31020,00:25:16,9702,100631165,choice,choice3,0,1,1,25,1576,15854.04,396351,C4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW3.png,SW5.png,599755
31020,00:25:16,9702,100631165,switch,choice3,0,0,1,25,1576,15854.04,396351,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW3.png,SW5.png,604907
31020,00:25:16,9702,100631165,choice,choice4,0,0,1,26,6429,15491.57692,402781,SW4.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM7.png,RM13.png,RM2.png,611898
31020,00:25:16,9702,100631165,switch,choice4,0,1,1,26,6429,15491.57692,402781,RM11.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM7.png,RM13.png,RM2.png,618755
31020,00:25:16,9702,100631165,choice,choice3,0,1,1,27,6468,15157.40741,409250,RM11.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,625787
31020,00:25:16,9702,100631165,switch,choice3,0,1,1,27,6468,15157.40741,409250,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,630307
31020,00:25:16,9702,100631165,choice,choice1,1,1,0,28,11634,15031.60714,420885,SW4.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM8.png,RM13.png,RM2.png,642499
31020,00:25:16,9702,100631165,choice,choice2,0,1,1,29,4006,14651.44828,424892,SW4.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,647067
31020,00:25:16,9702,100631165,switch,choice2,0,1,1,29,4006,14651.44828,424892,S9.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,649506
31020,00:25:16,9702,100631165,choice,choice1,1,1,0,30,14926,14660.63333,439819,S9.png,sand_t.png,SW6.png,SW9.png,SW8.png,SW7.png,SW1.png,SW11.png,664995
31020,11:40:33,9788,708702514,choice,choice1,1,0,0,1,5908,5909,5909,RM11.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM7.png,RM13.png,RM2.png,226881
31020,11:40:33,9788,708702514,choice,choice3,0,0,1,2,19785,12847.5,25695,RM11.png,soup_t.png,S5.png,S12.png,S9.png,S13.png,S3.png,S7.png,247280
31020,11:40:33,9788,708702514,switch,choice3,0,1,1,2,19785,12847.5,25695,S5.png,soup_t.png,S5.png,S12.png,S9.png,S13.png,S3.png,S7.png,254416
31020,11:40:33,9788,708702514,choice,choice1,1,1,0,3,17669,14455,43365,S5.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC9.png,BC8.png,BC1.png,272704
31020,11:40:33,9788,708702514,choice,choice2,0,1,1,4,18715,15520.25,62081,S5.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,292037
31020,11:40:33,9788,708702514,switch,choice2,0,1,1,4,18715,15520.25,62081,Y4.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,300071
31020,11:40:33,9788,708702514,choice,choice1,1,1,0,5,21166,16649.6,83248,Y4.png,soup_t.png,S9.png,S12.png,S6.png,S1.png,S4.png,S3.png,321859
31020,11:40:33,9788,708702514,choice,choice1,1,1,0,6,12205,15909,95454,Y4.png,cereal_t.png,BC3.png,BC1.png,BC2.png,BC5.png,BC8.png,BC9.png,334685
31020,11:40:33,9788,708702514,choice,choice2,0,1,1,7,14655,15730,110110,Y4.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,349978
