date,time,subject,group,trialcode,trial.choice.response,trial.choice.correct,values.switch,values.subopt,values.trial_num,trial.choice.latency,expressions.mean_rt,values.rt,picture.switch.currentitem,picture.foodtype.currentitem,picture.choice1.currentitem,picture.choice2.currentitem,picture.choice3.currentitem,picture.choice4.currentitem,picture.choice5.currentitem,picture.choice6.currentitem,script.elapsedtime
21620,21:14:20,9977,921474983,choice,choice1,1,0,0,2,5496,10996,21992,SW7.png,crisps_t.png,C5.png,C10.png,C8.png,C9.png,C2.png,C6.png,96859
21620,21:14:20,9977,921474983,choice,choice1,1,0,0,3,5714,9235.666667,27707,SW7.png,soup_t.png,S9.png,S12.png,S6.png,S1.png,S4.png,S3.png,103143
21620,21:14:20,9977,921474983,choice,choice2,0,0,1,4,2115,7455.75,29823,SW7.png,crisps_t.png,C3.png,C5.png,C7.png,C2.png,C11.png,C12.png,105826
21620,21:14:20,9977,921474983,switch,choice2,0,1,1,4,2115,7455.75,29823,C3.png,crisps_t.png,C3.png,C5.png,C7.png,C2.png,C11.png,C12.png,108669
21620,21:14:20,9977,921474983,choice,choice1,1,1,0,5,5384,7041.6,35208,C3.png,yog_t.png,Y8.png,Y1.png,Y3.png,Y12.png,Y10.png,Y2.png,114628
21620,21:14:20,9977,921474983,choice,choice1,1,1,0,6,2800,6334.833333,38009,C3.png,yog_t.png,Y8.png,Y12.png,Y2.png,Y11.png,Y10.png,Y3.png,117993
21620,21:14:20,9977,921474983,choice,choice1,1,1,0,7,6591,6371.571429,44601,C3.png,soup_t.png,S9.png,S12.png,S5.png,S13.png,S3.png,S7.png,125150
21620,21:14:20,9977,921474983,choice,choice2,0,1,1,8,3696,6037.25,48298,C3.png,crisps_t.png,C3.png,C10.png,C4.png,C2.png,C9.png,C6.png,129404
21620,21:14:20,9977,921474983,switch,choice2,0,1,1,8,3696,6037.25,48298,C3.png,crisps_t.png,C3.png,C10.png,C4.png,C2.png,C9.png,C6.png,131195
21620,21:14:20,9977,921474983,choice,choice2,0,1,1,9,6794,6121.444444,55093,C3.png,cereal_t.png,BC11.png,BC3.png,BC2.png,BC12.png,BC8.png,BC1.png,138551
21620,21:14:20,9977,921474983,switch,choice2,0,1,1,9,6794,6121.444444,55093,BC11.png,cereal_t.png,BC11.png,BC3.png,BC2.png,BC12.png,BC8.png,BC1.png,140940
21620,21:14:20,9977,921474983,choice,choice1,1,1,0,10,1884,5697.8,56978,BC11.png,ready_t.png,RM9.png,RM4.png,RM11.png,RM5.png,RM2.png,RM12.png,143389
21620,21:14:20,9977,921474983,choice,choice1,1,1,0,11,11005,6180.363636,67984,BC11.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,154960
21620,21:14:20,9977,921474983,choice,choice1,1,1,0,12,1365,5779.166667,69350,BC11.png,ready_t.png,RM9.png,RM4.png,RM12.png,RM5.png,RM13.png,RM8.png,156885
21620,21:14:20,9977,921474983,choice,choice4,0,1,1,13,4850,5707.769231,74201,BC11.png,cereal_t.png,BC6.png,BC9.png,BC12.png,BC2.png,BC5.png,BC8.png,162302
21620,21:14:20,9977,921474983,switch,choice4,0,1,1,13,4850,5707.769231,74201,BC6.png,cereal_t.png,BC6.png,BC9.png,BC12.png,BC2.png,BC5.png,BC8.png,165905
21620,21:14:20,9977,921474983,choice,choice1,1,1,0,14,2161,5454.5,76363,BC6.png,yog_t.png,Y8.png,Y4.png,Y3.png,Y2.png,Y10.png,Y11.png,168629
21620,21:14:20,9977,921474983,choice,choice1,1,1,0,15,3838,5346.8,80202,BC6.png,yog_t.png,Y6.png,Y13.png,Y12.png,Y10.png,Y2.png,Y3.png,173039
21620,21:14:20,9977,921474983,breaktime,choice1,1,1,0,15,3838,5346.8,80202,BC6.png,yog_t.png,Y6.png,Y13.png,Y12.png,Y10.png,Y2.png,Y3.png,175760
21620,21:14:20,9977,921474983,choice,choice1,1,1,0,16,3697,5243.75,83900,BC6.png,crisps_t.png,C3.png,C7.png,C4.png,C12.png,C6.png,C9.png,180030
21620,21:14:20,9977,921474983,choice,choice4,0,1,1,17,5759,5274.117647,89660,BC6.png,sand_t.png,SW7.png,SW9.png,SW3.png,SW6.png,SW1.png,SW10.png,186341
21620,21:14:20,9977,921474983,switch,choice4,0,1,1,17,5759,5274.117647,89660,SW7.png,sand_t.png,SW7.png,SW9.png,SW3.png,SW6.png,SW1.png,SW10.png,191569
21620,21:14:20,9977,921474983,choice,choice1,1,1,0,18,4616,5237.611111,94277,SW7.png,soup_t.png,S9.png,S12.png,S5.png,S3.png,S6.png,S13.png,196746
21620,21:14:20,9977,921474983,choice,choice4,0,1,1,19,5459,5249.315789,99737,SW7.png,sand_t.png,SW7.png,SW9.png,SW4.png,SW6.png,SW3.png,SW5.png,202772
21620,21:14:20,9977,921474983,switch,choice4,0,1,1,19,5459,5249.315789,99737,SW7.png,sand_t.png,SW7.png,SW9.png,SW4.png,SW6.png,SW3.png,SW5.png,205754
21620,21:14:20,9977,921474983,choice,choice6,0,1,1,20,1194,5046.6,100932,SW7.png,sand_t.png,SW7.png,SW9.png,SW8.png,SW6.png,SW1.png,SW11.png,207505
21620,21:14:20,9977,921474983,switch,choice6,0,1,1,20,1194,5046.6,100932,SW7.png,sand_t.png,SW7.png,SW9.png,SW8.png,SW6.png,SW1.png,SW11.png,208542
21620,21:14:20,9977,921474983,choice,choice3,0,1,1,21,2255,4913.714286,103188,SW7.png,cereal_t.png,BC5.png,BC1.png,BC3.png,BC2.png,BC8.png,BC9.png,211349
21620,21:14:20,9977,921474983,switch,choice3,0,1,1,21,2255,4913.714286,103188,BC5.png,cereal_t.png,BC5.png,BC1.png,BC3.png,BC2.png,BC8.png,BC9.png,213219
21620,21:14:20,9977,921474983,choice,choice1,1,1,0,22,1064,4738.772727,104253,BC5.png,ready_t.png,RM7.png,RM11.png,RM1.png,RM5.png,RM13.png,RM2.png,214841
21620,21:14:20,9977,921474983,choice,choice4,0,1,1,23,752,4565.478261,105006,BC5.png,soup_t.png,S9.png,S5.png,S6.png,S10.png,S13.png,S3.png,216162
21620,21:14:20,9977,921474983,choice,choice4,0,1,1,24,7729,4697.333333,112736,BC5.png,sand_t.png,SW7.png,SW11.png,SW10.png,SW6.png,SW1.png,SW8.png,234504
21620,21:14:20,9977,921474983,switch,choice4,0,1,1,24,7729,4697.333333,112736,SW7.png,sand_t.png,SW7.png,SW11.png,SW10.png,SW6.png,SW1.png,SW8.png,235534
21620,21:14:20,9977,921474983,choice,choice4,0,1,1,25,1357,4563.76,114094,SW7.png,cereal_t.png,BC4.png,BC1.png,BC12.png,BC2.png,BC8.png,BC5.png,237447
21620,21:14:20,9977,921474983,switch,choice4,0,1,1,25,1357,4563.76,114094,BC4.png,cereal_t.png,BC4.png,BC1.png,BC12.png,BC2.png,BC8.png,BC5.png,239385
21620,21:14:20,9977,921474983,choice,choice2,0,1,1,26,3022,4504.5,117117,BC4.png,cereal_t.png,BC11.png,BC3.png,BC2.png,BC9.png,BC8.png,BC1.png,242961
21620,21:14:20,9977,921474983,switch,choice2,0,1,1,26,3022,4504.5,117117,BC11.png,cereal_t.png,BC11.png,BC3.png,BC2.png,BC9.png,BC8.png,BC1.png,245185
21620,21:14:20,9977,921474983,choice,choice1,1,1,0,27,5392,4537.407407,122510,BC11.png,yog_t.png,Y9.png,Y1.png,Y10.png,Y12.png,Y2.png,Y3.png,251130
21620,21:14:20,9977,921474983,choice,choice1,1,1,0,28,4551,4537.928571,127062,BC11.png,yog_t.png,Y8.png,Y1.png,Y3.png,Y12.png,Y10.png,Y2.png,256238
21620,21:14:20,9977,921474983,choice,choice2,0,1,1,29,5111,4557.724138,132174,BC11.png,crisps_t.png,C3.png,C10.png,C4.png,C2.png,C9.png,C6.png,261914
21620,21:14:20,9977,921474983,switch,choice2,0,0,1,29,5111,4557.724138,132174,C3.png,crisps_t.png,C3.png,C10.png,C4.png,C2.png,C9.png,C6.png,263600
21620,21:14:20,9977,921474983,choice,choice4,0,0,1,30,4859,4567.8,137034,C3.png,sand_t.png,SW7.png,SW9.png,SW4.png,SW6.png,SW8.png,SW11.png,269011
21620,21:14:20,9977,921474983,switch,choice4,0,0,1,30,4859,4567.8,137034,SW7.png,sand_t.png,SW7.png,SW9.png,SW4.png,SW6.png,SW8.png,SW11.png,271336
22620,22:35:10,9835,36943103,choice,choice1,1,0,0,1,21138,21139,21139,RM8.png,crisps_t.png,C3.png,C10.png,C4.png,C6.png,C2.png,C7.png,69865
22620,22:35:10,9835,36943103,choice,choice3,0,0,1,2,22889,22014.5,44029,RM8.png,cereal_t.png,BC6.png,BC9.png,BC12.png,BC2.png,BC5.png,BC8.png,93331
22620,22:35:10,9835,36943103,switch,choice3,0,1,1,2,22889,22014.5,44029,BC6.png,cereal_t.png,BC6.png,BC9.png,BC12.png,BC2.png,BC5.png,BC8.png,100513
22620,22:35:10,9835,36943103,choice,choice1,1,1,0,3,15518,19849.33333,59548,BC6.png,soup_t.png,S9.png,S12.png,S6.png,S1.png,S4.png,S3.png,116608
22620,22:35:10,9835,36943103,choice,choice2,0,1,1,4,16215,18941,75764,BC6.png,crisps_t.png,C3.png,C10.png,C4.png,C2.png,C9.png,C6.png,133405
22620,22:35:10,9835,36943103,switch,choice2,0,0,1,4,16215,18941,75764,C3.png,crisps_t.png,C3.png,C10.png,C4.png,C2.png,C9.png,C6.png,136823
22620,22:35:10,9835,36943103,choice,choice2,0,0,1,5,11403,17433.6,87168,C3.png,crisps_t.png,C3.png,C5.png,C7.png,C2.png,C11.png,C12.png,148792
22620,22:35:10,9835,36943103,switch,choice2,0,1,1,5,11403,17433.6,87168,C3.png,crisps_t.png,C3.png,C5.png,C7.png,C2.png,C11.png,C12.png,152996
22620,22:35:10,9835,36943103,choice,choice1,1,1,0,6,2812,14996.83333,89981,C3.png,yog_t.png,Y8.png,Y4.png,Y3.png,Y2.png,Y10.png,Y11.png,156384
22620,22:35:10,9835,36943103,choice,choice2,0,1,1,7,6656,13805.42857,96638,C3.png,ready_t.png,RM8.png,RM11.png,RM1.png,RM5.png,RM13.png,RM2.png,163613
22620,22:35:10,9835,36943103,switch,choice2,0,1,1,7,6656,13805.42857,96638,RM8.png,ready_t.png,RM8.png,RM11.png,RM1.png,RM5.png,RM13.png,RM2.png,165927
22620,22:35:10,9835,36943103,choice,choice4,0,1,1,8,6563,12900.25,103202,RM8.png,cereal_t.png,BC4.png,BC1.png,BC12.png,BC2.png,BC8.png,BC5.png,173050
22620,22:35:10,9835,36943103,switch,choice4,0,0,1,8,6563,12900.25,103202,BC4.png,cereal_t.png,BC4.png,BC1.png,BC12.png,BC2.png,BC8.png,BC5.png,175841
22620,22:35:10,9835,36943103,choice,choice3,0,0,1,9,11048,12694.55556,114251,BC4.png,sand_t.png,SW7.png,SW9.png,SW4.png,SW6.png,SW8.png,SW11.png,187469
22620,22:35:10,9835,36943103,switch,choice3,0,0,1,9,11048,12694.55556,114251,SW7.png,sand_t.png,SW7.png,SW9.png,SW4.png,SW6.png,SW8.png,SW11.png,189918
22620,22:35:10,9835,36943103,choice,choice4,0,0,1,10,5028,11928,119280,SW7.png,sand_t.png,SW7.png,SW9.png,SW3.png,SW6.png,SW1.png,SW10.png,195514
22620,22:35:10,9835,36943103,switch,choice4,0,0,1,10,5028,11928,119280,SW7.png,sand_t.png,SW7.png,SW9.png,SW3.png,SW6.png,SW1.png,SW10.png,197993
22620,22:35:10,9835,36943103,choice,choice2,0,0,1,11,16660,12358.27273,135941,SW7.png,ready_t.png,RM7.png,RM11.png,RM1.png,RM5.png,RM13.png,RM2.png,215230
22620,22:35:10,9835,36943103,switch,choice2,0,1,1,11,16660,12358.27273,135941,RM7.png,ready_t.png,RM7.png,RM11.png,RM1.png,RM5.png,RM13.png,RM2.png,217808
22620,22:35:10,9835,36943103,choice,choice1,1,1,0,12,3801,11645.25,139743,RM7.png,ready_t.png,RM9.png,RM4.png,RM11.png,RM5.png,RM2.png,RM12.png,222170
22620,22:35:10,9835,36943103,choice,choice4,0,1,1,13,8681,11417.30769,148425,RM7.png,sand_t.png,SW7.png,SW11.png,SW10.png,SW6.png,SW1.png,SW8.png,231417
22620,22:35:10,9835,36943103,switch,choice4,0,0,1,13,8681,11417.30769,148425,SW7.png,sand_t.png,SW7.png,SW11.png,SW10.png,SW6.png,SW1.png,SW8.png,233813
22620,22:35:10,9835,36943103,choice,choice3,0,0,1,14,7284,11122.14286,155710,SW7.png,soup_t.png,S9.png,S12.png,S5.png,S3.png,S6.png,S13.png,241669
22620,22:35:10,9835,36943103,switch,choice3,0,0,1,14,7284,11122.14286,155710,S9.png,soup_t.png,S9.png,S12.png,S5.png,S3.png,S6.png,S13.png,243793
22620,22:35:10,9835,36943103,choice,choice1,1,0,0,15,2374,10539,158085,S9.png,crisps_t.png,C5.png,C10.png,C8.png,C9.png,C2.png,C6.png,246741
22620,22:35:10,9835,36943103,breaktime,choice1,1,0,0,15,2374,10539,158085,S9.png,crisps_t.png,C5.png,C10.png,C8.png,C9.png,C2.png,C6.png,248972
22620,22:35:10,9835,36943103,choice,choice1,1,0,0,16,4445,10158.1875,162531,S9.png,crisps_t.png,C3.png,C7.png,C4.png,C12.png,C6.png,C9.png,253985
22620,22:35:10,9835,36943103,choice,choice2,0,0,1,17,5588,9889.411765,168120,S9.png,cereal_t.png,BC11.png,BC3.png,BC2.png,BC9.png,BC8.png,BC1.png,260139
22620,22:35:10,9835,36943103,switch,choice2,0,0,1,17,5588,9889.411765,168120,BC11.png,cereal_t.png,BC11.png,BC3.png,BC2.png,BC9.png,BC8.png,BC1.png,263617
22620,22:35:10,9835,36943103,choice,choice1,1,0,0,18,3659,9543.333333,171780,BC11.png,yog_t.png,Y9.png,Y1.png,Y10.png,Y12.png,Y2.png,Y3.png,267843
22620,22:35:10,9835,36943103,choice,choice6,0,0,1,19,8045,9464.526316,179826,BC11.png,sand_t.png,SW7.png,SW9.png,SW8.png,SW6.png,SW1.png,SW11.png,276462
22620,22:35:10,9835,36943103,switch,choice6,0,0,1,19,8045,9464.526316,179826,SW7.png,sand_t.png,SW7.png,SW9.png,SW8.png,SW6.png,SW1.png,SW11.png,284118
22620,22:35:10,9835,36943103,choice,choice1,1,0,0,20,6995,9341.1,186822,SW7.png,yog_t.png,Y6.png,Y13.png,Y12.png,Y10.png,Y2.png,Y3.png,291694
22620,22:35:10,9835,36943103,choice,choice1,1,0,0,21,2885,9033.714286,189708,SW7.png,ready_t.png,RM9.png,RM4.png,RM12.png,RM5.png,RM13.png,RM8.png,295150
22620,22:35:10,9835,36943103,choice,choice1,1,0,0,22,9137,9038.454545,198846,SW7.png,yog_t.png,Y8.png,Y12.png,Y2.png,Y11.png,Y10.png,Y3.png,304851
22620,22:35:10,9835,36943103,choice,choice3,0,0,1,23,9473,9057.391304,208320,SW7.png,soup_t.png,S9.png,S12.png,S5.png,S13.png,S3.png,S7.png,314904
22620,22:35:10,9835,36943103,switch,choice3,0,0,1,23,9473,9057.391304,208320,S9.png,soup_t.png,S9.png,S12.png,S5.png,S13.png,S3.png,S7.png,317059
22620,22:35:10,9835,36943103,choice,choice3,0,0,1,24,4003,8846.833333,212324,S9.png,cereal_t.png,BC5.png,BC1.png,BC3.png,BC2.png,BC8.png,BC9.png,321633
22620,22:35:10,9835,36943103,switch,choice3,0,0,1,24,4003,8846.833333,212324,BC5.png,cereal_t.png,BC5.png,BC1.png,BC3.png,BC2.png,BC8.png,BC9.png,323917
22620,22:35:10,9835,36943103,choice,choice2,0,0,1,25,7239,8782.56,219564,BC5.png,cereal_t.png,BC11.png,BC3.png,BC2.png,BC12.png,BC8.png,BC1.png,331719
22620,22:35:10,9835,36943103,switch,choice2,0,0,1,25,7239,8782.56,219564,BC11.png,cereal_t.png,BC11.png,BC3.png,BC2.png,BC12.png,BC8.png,BC1.png,333927
22620,22:35:10,9835,36943103,choice,choice2,0,0,1,26,4503,8618,224068,BC11.png,ready_t.png,RM3.png,RM11.png,RM1.png,RM5.png,RM13.png,RM2.png,338999
22620,22:35:10,9835,36943103,switch,choice2,0,0,1,26,4503,8618,224068,RM3.png,ready_t.png,RM3.png,RM11.png,RM1.png,RM5.png,RM13.png,RM2.png,340550
22620,22:35:10,9835,36943103,choice,choice2,0,0,1,27,6235,8529.777778,230304,RM3.png,soup_t.png,S9.png,S5.png,S6.png,S10.png,S13.png,S3.png,347348
22620,22:35:10,9835,36943103,switch,choice2,0,0,1,27,6235,8529.777778,230304,S9.png,soup_t.png,S9.png,S5.png,S6.png,S10.png,S13.png,S3.png,348875
22620,22:35:10,9835,36943103,choice,choice2,0,0,1,28,5910,8436.25,236215,S9.png,ready_t.png,RM7.png,RM11.png,RM1.png,RM5.png,RM13.png,RM2.png,355356
22620,22:35:10,9835,36943103,switch,choice2,0,1,1,28,5910,8436.25,236215,RM7.png,ready_t.png,RM7.png,RM11.png,RM1.png,RM5.png,RM13.png,RM2.png,356929
22620,22:35:10,9835,36943103,choice,choice4,0,1,1,29,8068,8423.586207,244284,RM7.png,sand_t.png,SW7.png,SW11.png,SW10.png,SW6.png,SW1.png,SW8.png,365563
22620,22:35:10,9835,36943103,switch,choice4,0,0,1,29,8068,8423.586207,244284,SW7.png,sand_t.png,SW7.png,SW11.png,SW10.png,SW6.png,SW1.png,SW8.png,368384
22620,22:35:10,9835,36943103,choice,choice2,0,0,1,30,6918,8373.433333,251203,SW7.png,cereal_t.png,BC11.png,BC3.png,BC2.png,BC12.png,BC8.png,BC1.png,375862
22620,22:35:10,9835,36943103,switch,choice2,0,0,1,30,6918,8373.433333,251203,BC11.png,cereal_t.png,BC11.png,BC3.png,BC2.png,BC12.png,BC8.png,BC1.png,377367
22820,17:11:01,9743,549180646,choice,choice4,0,0,1,1,22817,22818,22818,RM8.png,cereal_t.png,BC4.png,BC1.png,BC12.png,BC2.png,BC8.png,BC5.png,224545
22820,17:11:01,9743,549180646,switch,choice4,0,0,1,1,22817,22818,22818,BC4.png,cereal_t.png,BC4.png,BC1.png,BC12.png,BC2.png,BC8.png,BC5.png,233272
22820,17:11:01,9743,549180646,choice,choice1,1,0,0,2,16557,19688,39376,BC4.png,crisps_t.png,C5.png,C10.png,C8.png,C9.png,C2.png,C6.png,250385
22820,17:11:01,9743,549180646,choice,choice4,0,0,1,3,18769,19382,58146,BC4.png,sand_t.png,SW7.png,SW9.png,SW3.png,SW6.png,SW1.png,SW10.png,269713
22820,17:11:01,9743,549180646,switch,choice4,0,1,1,3,18769,19382,58146,SW7.png,sand_t.png,SW7.png,SW9.png,SW3.png,SW6.png,SW1.png,SW10.png,272593
22820,17:11:01,9743,549180646,choice,choice1,1,1,0,4,11104,17312.75,69251,SW7.png,soup_t.png,S9.png,S12.png,S6.png,S1.png,S4.png,S3.png,284264
22820,17:11:01,9743,549180646,choice,choice4,0,1,1,5,10909,16032.2,80161,SW7.png,sand_t.png,SW7.png,SW9.png,SW4.png,SW6.png,SW8.png,SW11.png,295736
22820,17:11:01,9743,549180646,switch,choice4,0,1,1,5,10909,16032.2,80161,SW7.png,sand_t.png,SW7.png,SW9.png,SW4.png,SW6.png,SW8.png,SW11.png,296993
22820,17:11:01,9743,549180646,choice,choice1,1,1,0,6,11136,15216.33333,91298,SW7.png,yog_t.png,Y8.png,Y1.png,Y3.png,Y12.png,Y10.png,Y2.png,308697
22820,17:11:01,9743,549180646,choice,choice2,0,1,1,7,4300,13657,95599,SW7.png,crisps_t.png,C3.png,C5.png,C7.png,C2.png,C11.png,C12.png,313560
22820,17:11:01,9743,549180646,switch,choice2,0,1,1,7,4300,13657,95599,C3.png,crisps_t.png,C3.png,C5.png,C7.png,C2.png,C11.png,C12.png,314937
22820,17:11:01,9743,549180646,choice,choice1,1,1,0,8,6811,12801.375,102411,C3.png,ready_t.png,RM8.png,RM11.png,RM1.png,RM5.png,RM13.png,RM2.png,322304
22820,17:11:01,9743,549180646,choice,choice1,1,1,0,9,6244,12072.88889,108656,C3.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,329105
22820,17:11:01,9743,549180646,choice,choice4,0,1,1,10,4020,11267.7,112677,C3.png,sand_t.png,SW7.png,SW9.png,SW8.png,SW6.png,SW1.png,SW11.png,333680
22820,17:11:01,9743,549180646,switch,choice4,0,1,1,10,4020,11267.7,112677,SW7.png,sand_t.png,SW7.png,SW9.png,SW8.png,SW6.png,SW1.png,SW11.png,335097
22820,17:11:01,9743,549180646,choice,choice1,1,1,0,11,6092,10797.27273,118770,SW7.png,crisps_t.png,C3.png,C7.png,C4.png,C12.png,C6.png,C9.png,341753
22820,17:11:01,9743,549180646,choice,choice4,0,1,1,12,4034,10233.75,122805,SW7.png,cereal_t.png,BC11.png,BC3.png,BC2.png,BC12.png,BC8.png,BC1.png,346344
22820,17:11:01,9743,549180646,switch,choice4,0,1,1,12,4034,10233.75,122805,BC11.png,cereal_t.png,BC11.png,BC3.png,BC2.png,BC12.png,BC8.png,BC1.png,348177
22820,17:11:01,9743,549180646,choice,choice1,1,1,0,13,1665,9574.692308,124471,BC11.png,ready_t.png,RM9.png,RM4.png,RM11.png,RM5.png,RM2.png,RM12.png,350409
22820,17:11:01,9743,549180646,choice,choice2,0,1,1,14,3376,9132,127848,BC11.png,cereal_t.png,BC11.png,BC3.png,BC2.png,BC9.png,BC8.png,BC1.png,354337
22820,17:11:01,9743,549180646,switch,choice2,0,1,1,14,3376,9132,127848,BC11.png,cereal_t.png,BC11.png,BC3.png,BC2.png,BC9.png,BC8.png,BC1.png,355577
22820,17:11:01,9743,549180646,choice,choice1,1,1,0,15,4106,8797,131955,BC11.png,yog_t.png,Y9.png,Y1.png,Y10.png,Y12.png,Y2.png,Y3.png,360233
22820,17:11:01,9743,549180646,breaktime,choice1,1,1,0,15,4106,8797,131955,BC11.png,yog_t.png,Y9.png,Y1.png,Y10.png,Y12.png,Y2.png,Y3.png,557001
22820,17:11:01,9743,549180646,choice,choice1,1,1,0,16,3208,8447.75,135164,BC11.png,soup_t.png,S9.png,S12.png,S5.png,S3.png,S6.png,S13.png,560768
22820,17:11:01,9743,549180646,choice,choice4,0,1,1,17,3289,8144.352941,138454,BC11.png,sand_t.png,SW7.png,SW9.png,SW4.png,SW6.png,SW3.png,SW5.png,564616
22820,17:11:01,9743,549180646,switch,choice4,0,0,1,17,3289,8144.352941,138454,SW7.png,sand_t.png,SW7.png,SW9.png,SW4.png,SW6.png,SW3.png,SW5.png,567265
22820,17:11:01,9743,549180646,choice,choice2,0,0,1,18,2253,7817.111111,140708,SW7.png,crisps_t.png,C3.png,C10.png,C4.png,C6.png,C2.png,C7.png,570080
22820,17:11:01,9743,549180646,switch,choice2,0,1,1,18,2253,7817.111111,140708,C3.png,crisps_t.png,C3.png,C10.png,C4.png,C6.png,C2.png,C7.png,571105
22820,17:11:01,9743,549180646,choice,choice4,0,1,1,19,636,7439.210526,141345,C3.png,yog_t.png,Y8.png,Y4.png,Y3.png,Y2.png,Y10.png,Y11.png,572297
22820,17:11:01,9743,549180646,choice,choice1,1,1,0,20,4226,7278.6,145572,C3.png,ready_t.png,RM9.png,RM4.png,RM12.png,RM5.png,RM13.png,RM8.png,587120
22820,17:11:01,9743,549180646,choice,choice4,0,1,1,21,5619,7199.619048,151192,C3.png,cereal_t.png,BC6.png,BC9.png,BC12.png,BC2.png,BC5.png,BC8.png,593297
22820,17:11:01,9743,549180646,switch,choice4,0,1,1,21,5619,7199.619048,151192,BC6.png,cereal_t.png,BC6.png,BC9.png,BC12.png,BC2.png,BC5.png,BC8.png,595481
22820,17:11:01,9743,549180646,choice,choice4,0,1,1,22,9356,7297.681818,160549,BC6.png,sand_t.png,SW7.png,SW11.png,SW10.png,SW6.png,SW1.png,SW8.png,605400
22820,17:11:01,9743,549180646,switch,choice4,0,0,1,22,9356,7297.681818,160549,SW7.png,sand_t.png,SW7.png,SW11.png,SW10.png,SW6.png,SW1.png,SW8.png,608625
22820,17:11:01,9743,549180646,choice,choice2,0,0,1,23,5519,7220.391304,166069,SW7.png,ready_t.png,RM3.png,RM11.png,RM1.png,RM5.png,RM13.png,RM2.png,614696
22820,17:11:01,9743,549180646,switch,choice2,0,1,1,23,5519,7220.391304,166069,RM3.png,ready_t.png,RM3.png,RM11.png,RM1.png,RM5.png,RM13.png,RM2.png,616064
22820,17:11:01,9743,549180646,choice,choice1,1,1,0,24,3717,7074.458333,169787,RM3.png,yog_t.png,Y6.png,Y13.png,Y12.png,Y10.png,Y2.png,Y3.png,620344
22820,17:11:01,9743,549180646,choice,choice3,0,1,1,25,5538,7013.04,175326,RM3.png,cereal_t.png,BC5.png,BC1.png,BC3.png,BC2.png,BC8.png,BC9.png,626433
22820,17:11:01,9743,549180646,switch,choice3,0,1,1,25,5538,7013.04,175326,BC5.png,cereal_t.png,BC5.png,BC1.png,BC3.png,BC2.png,BC8.png,BC9.png,627808
22820,17:11:01,9743,549180646,choice,choice1,1,1,0,26,3935,6894.692308,179262,BC5.png,yog_t.png,Y8.png,Y12.png,Y2.png,Y11.png,Y10.png,Y3.png,632296
22820,17:11:01,9743,549180646,choice,choice1,1,1,0,27,3507,6769.259259,182770,BC5.png,ready_t.png,RM7.png,RM11.png,RM1.png,RM5.png,RM13.png,RM2.png,636368
22820,17:11:01,9743,549180646,choice,choice1,1,1,0,28,4457,6686.714286,187228,BC5.png,crisps_t.png,C3.png,C7.png,C4.png,C12.png,C6.png,C9.png,641384
22820,17:11:01,9743,549180646,choice,choice2,0,1,1,29,2593,6545.586207,189822,BC5.png,cereal_t.png,BC11.png,BC3.png,BC2.png,BC12.png,BC8.png,BC1.png,644537
22820,17:11:01,9743,549180646,switch,choice2,0,1,1,29,2593,6545.586207,189822,BC11.png,cereal_t.png,BC11.png,BC3.png,BC2.png,BC12.png,BC8.png,BC1.png,646072
22820,17:11:01,9743,549180646,choice,choice1,1,1,0,30,10213,6667.866667,200036,BC11.png,yog_t.png,Y9.png,Y1.png,Y10.png,Y12.png,Y2.png,Y3.png,656841
31220,21:33:34,8812,268480609,choice,choice1,1,0,0,1,8681,8682,8682,RM8.png,yog_t.png,Y8.png,Y1.png,Y3.png,Y12.png,Y10.png,Y2.png,600123
31220,21:33:34,8812,268480609,choice,choice1,1,0,0,2,13622,11152.5,22305,RM8.png,ready_t.png,RM3.png,RM11.png,RM1.png,RM5.png,RM13.png,RM2.png,614312
31220,21:33:34,8812,268480609,choice,choice3,0,0,1,3,15042,12449.33333,37348,RM8.png,cereal_t.png,BC6.png,BC9.png,BC12.png,BC2.png,BC5.png,BC8.png,629913
31220,21:33:34,8812,268480609,switch,choice3,0,1,1,3,15042,12449.33333,37348,BC6.png,cereal_t.png,BC6.png,BC9.png,BC12.png,BC2.png,BC5.png,BC8.png,634965
31220,21:33:34,8812,268480609,choice,choice1,1,1,0,4,9282,11657.75,46631,BC6.png,ready_t.png,RM9.png,RM4.png,RM11.png,RM5.png,RM2.png,RM12.png,644816
31220,21:33:34,8812,268480609,choice,choice1,1,1,0,5,11581,11642.6,58213,BC6.png,crisps_t.png,C5.png,C10.png,C8.png,C9.png,C2.png,C6.png,656964
31220,21:33:34,8812,268480609,choice,choice1,1,1,0,6,11018,11538.66667,69232,BC6.png,crisps_t.png,C3.png,C10.png,C4.png,C2.png,C9.png,C6.png,668550
31220,21:33:34,8812,268480609,choice,choice2,0,1,1,7,10198,11347.28571,79431,BC6.png,yog_t.png,Y6.png,Y13.png,Y12.png,Y10.png,Y2.png,Y3.png,679312
31220,21:33:34,8812,268480609,switch,choice2,0,0,1,7,10198,11347.28571,79431,Y6.png,yog_t.png,Y6.png,Y13.png,Y12.png,Y10.png,Y2.png,Y3.png,682617
