date,time,subject,group,trialcode,trial.choice.response,trial.choice.correct,values.switch,values.subopt,values.trial_num,trial.choice.latency,expressions.mean_rt,values.rt,picture.switch.currentitem,picture.foodtype.currentitem,picture.choice1.currentitem,picture.choice2.currentitem,picture.choice3.currentitem,picture.choice4.currentitem,picture.choice5.currentitem,picture.choice6.currentitem,script.elapsedtime
21020,15:33:43,9817,61616199,choice,choice4,0,0,1,1,15505,15506,15506,RM1.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM7.png,RM13.png,RM2.png,71606
21020,15:33:43,9817,61616199,switch,choice4,0,0,1,1,15505,15506,15506,RM1.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM7.png,RM13.png,RM2.png,75483
21020,15:33:43,9817,61616199,choice,choice3,0,0,1,2,14147,14827,29654,RM1.png,crisps_t.png,C4.png,C10.png,C3.png,C2.png,C9.png,C6.png,90264
21020,15:33:43,9817,61616199,switch,choice3,0,1,1,2,14147,14827,29654,C4.png,crisps_t.png,C4.png,C10.png,C3.png,C2.png,C9.png,C6.png,95010
21020,15:33:43,9817,61616199,choice,choice1,1,1,0,3,13868,14507.66667,43523,C4.png,soup_t.png,S5.png,S12.png,S9.png,S13.png,S3.png,S7.png,109504
21020,15:33:43,9817,61616199,choice,choice4,0,1,1,4,8826,13087.5,52350,C4.png,ready_t.png,RM11.png,RM4.png,RM5.png,RM9.png,RM2.png,RM12.png,118945
21020,15:33:43,9817,61616199,switch,choice4,0,0,1,4,8826,13087.5,52350,RM11.png,ready_t.png,RM11.png,RM4.png,RM5.png,RM9.png,RM2.png,RM12.png,121111
21020,15:33:43,9817,61616199,choice,choice2,0,0,1,5,6175,11705.2,58526,RM11.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,127911
21020,15:33:43,9817,61616199,switch,choice2,0,0,1,5,6175,11705.2,58526,S5.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,129620
21020,15:33:43,9817,61616199,choice,choice2,0,0,1,6,7457,10997.33333,65984,S5.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM3.png,RM13.png,RM2.png,137695
21020,15:33:43,9817,61616199,switch,choice2,0,0,1,6,7457,10997.33333,65984,RM1.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM3.png,RM13.png,RM2.png,139336
21020,15:33:43,9817,61616199,choice,choice3,0,0,1,7,5124,10158.42857,71109,RM1.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW3.png,SW5.png,145096
21020,15:33:43,9817,61616199,switch,choice3,0,0,1,7,5124,10158.42857,71109,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW3.png,SW5.png,147254
21020,15:33:43,9817,61616199,choice,choice3,0,0,1,8,3943,9381.625,75053,SW4.png,sand_t.png,SW3.png,SW9.png,SW6.png,SW7.png,SW1.png,SW10.png,151815
21020,15:33:43,9817,61616199,switch,choice3,0,0,1,8,3943,9381.625,75053,SW3.png,sand_t.png,SW3.png,SW9.png,SW6.png,SW7.png,SW1.png,SW10.png,153177
21020,15:33:43,9817,61616199,choice,choice3,0,0,1,9,7347,9155.666667,82401,SW3.png,cereal_t.png,BC12.png,BC9.png,BC2.png,BC6.png,BC5.png,BC8.png,161169
21020,15:33:43,9817,61616199,switch,choice3,0,0,1,9,7347,9155.666667,82401,BC12.png,cereal_t.png,BC12.png,BC9.png,BC2.png,BC6.png,BC5.png,BC8.png,162968
21020,15:33:43,9817,61616199,choice,choice1,1,0,0,10,5232,8763.4,87634,BC12.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC9.png,BC8.png,BC1.png,168822
21020,15:33:43,9817,61616199,choice,choice1,1,0,0,11,5845,8498.181818,93480,BC12.png,yog_t.png,Y8.png,Y1.png,Y3.png,Y12.png,Y10.png,Y2.png,175285
21020,15:33:43,9817,61616199,choice,choice3,0,0,1,12,5882,8280.25,99363,BC12.png,soup_t.png,S13.png,S12.png,S9.png,S7.png,S3.png,S4.png,181789
21020,15:33:43,9817,61616199,switch,choice3,0,1,1,12,5882,8280.25,99363,S13.png,soup_t.png,S13.png,S12.png,S9.png,S7.png,S3.png,S4.png,183455
21020,15:33:43,9817,61616199,choice,choice2,0,1,1,13,4490,7988.769231,103854,S13.png,yog_t.png,Y8.png,Y4.png,Y3.png,Y2.png,Y10.png,Y11.png,188565
21020,15:33:43,9817,61616199,switch,choice2,0,1,1,13,4490,7988.769231,103854,Y8.png,yog_t.png,Y8.png,Y4.png,Y3.png,Y2.png,Y10.png,Y11.png,190090
21020,15:33:43,9817,61616199,choice,choice4,0,1,1,14,2310,7583.214286,106165,Y8.png,ready_t.png,RM12.png,RM4.png,RM5.png,RM9.png,RM13.png,RM8.png,193018
21020,15:33:43,9817,61616199,switch,choice4,0,0,1,14,2310,7583.214286,106165,RM12.png,ready_t.png,RM12.png,RM4.png,RM5.png,RM9.png,RM13.png,RM8.png,194181
21020,15:33:43,9817,61616199,choice,choice1,1,0,0,15,5343,7433.933333,111509,RM12.png,crisps_t.png,C4.png,C7.png,C3.png,C12.png,C6.png,C9.png,200150
21020,15:33:43,9817,61616199,breaktime,choice1,1,0,0,15,5343,7433.933333,111509,RM12.png,crisps_t.png,C4.png,C7.png,C3.png,C12.png,C6.png,C9.png,201867
21020,15:33:43,9817,61616199,choice,choice5,0,0,1,16,11854,7710.25,123364,RM12.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,214346
21020,15:33:43,9817,61616199,switch,choice5,0,0,1,16,11854,7710.25,123364,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,215543
21020,15:33:43,9817,61616199,choice,choice4,0,0,1,17,4398,7515.470588,127763,SW4.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM8.png,RM13.png,RM2.png,220557
21020,15:33:43,9817,61616199,switch,choice4,0,0,1,17,4398,7515.470588,127763,RM1.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM8.png,RM13.png,RM2.png,221639
21020,15:33:43,9817,61616199,choice,choice1,1,0,0,18,1954,7206.555556,129718,RM1.png,soup_t.png,S5.png,S12.png,S9.png,S3.png,S6.png,S13.png,224215
21020,15:33:43,9817,61616199,choice,choice1,1,0,0,19,3872,7031.105263,133591,RM1.png,cereal_t.png,BC3.png,BC1.png,BC2.png,BC5.png,BC8.png,BC9.png,228716
21020,15:33:43,9817,61616199,choice,choice2,0,0,1,20,4292,6894.2,137884,RM1.png,crisps_t.png,C7.png,C5.png,C3.png,C2.png,C11.png,C12.png,233637
21020,15:33:43,9817,61616199,switch,choice2,0,0,1,20,4292,6894.2,137884,C7.png,crisps_t.png,C7.png,C5.png,C3.png,C2.png,C11.png,C12.png,236477
21020,15:33:43,9817,61616199,choice,choice2,0,0,1,21,6596,6880.047619,144481,C7.png,yog_t.png,Y6.png,Y13.png,Y12.png,Y10.png,Y2.png,Y3.png,243690
21020,15:33:43,9817,61616199,switch,choice2,0,0,1,21,6596,6880.047619,144481,Y6.png,yog_t.png,Y6.png,Y13.png,Y12.png,Y10.png,Y2.png,Y3.png,245243
21020,15:33:43,9817,61616199,choice,choice1,1,0,0,22,3311,6717.863636,147793,Y6.png,yog_t.png,Y9.png,Y1.png,Y10.png,Y12.png,Y2.png,Y3.png,249173
21020,15:33:43,9817,61616199,choice,choice3,0,0,1,23,4333,6614.217391,152127,Y6.png,crisps_t.png,C8.png,C10.png,C5.png,C9.png,C2.png,C6.png,254129
21020,15:33:43,9817,61616199,switch,choice3,0,0,1,23,4333,6614.217391,152127,C8.png,crisps_t.png,C8.png,C10.png,C5.png,C9.png,C2.png,C6.png,255234
21020,15:33:43,9817,61616199,choice,choice1,1,0,0,24,2405,6438.875,154533,C8.png,yog_t.png,Y8.png,Y12.png,Y2.png,Y11.png,Y10.png,Y3.png,258268
21020,15:33:43,9817,61616199,choice,choice6,0,0,1,25,7502,6481.44,162036,C8.png,sand_t.png,SW8.png,SW9.png,SW6.png,SW7.png,SW1.png,SW11.png,266414
21020,15:33:43,9817,61616199,switch,choice6,0,0,1,25,7502,6481.44,162036,SW8.png,sand_t.png,SW8.png,SW9.png,SW6.png,SW7.png,SW1.png,SW11.png,267792
21020,15:33:43,9817,61616199,choice,choice1,1,0,0,26,4319,6398.307692,166356,SW8.png,cereal_t.png,BC12.png,BC1.png,BC2.png,BC4.png,BC8.png,BC5.png,272749
21020,15:33:43,9817,61616199,choice,choice1,1,0,0,27,4452,6326.259259,170809,SW8.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC12.png,BC8.png,BC1.png,277816
21020,15:33:43,9817,61616199,choice,choice3,0,0,1,28,4834,6273,175644,SW8.png,sand_t.png,SW3.png,SW9.png,SW6.png,SW7.png,SW1.png,SW10.png,283265
21020,15:33:43,9817,61616199,switch,choice3,0,0,1,28,4834,6273,175644,SW3.png,sand_t.png,SW3.png,SW9.png,SW6.png,SW7.png,SW1.png,SW10.png,284394
21020,15:33:43,9817,61616199,choice,choice4,0,0,1,29,3647,6182.482759,179292,SW3.png,ready_t.png,RM11.png,RM4.png,RM5.png,RM9.png,RM2.png,RM12.png,288661
21020,15:33:43,9817,61616199,switch,choice4,0,0,1,29,3647,6182.482759,179292,RM11.png,ready_t.png,RM11.png,RM4.png,RM5.png,RM9.png,RM2.png,RM12.png,290223
21020,15:33:43,9817,61616199,choice,choice6,0,0,1,30,3090,6079.433333,182383,RM11.png,sand_t.png,SW8.png,SW9.png,SW6.png,SW7.png,SW1.png,SW11.png,293938
21020,15:33:43,9817,61616199,switch,choice6,0,0,1,30,3090,6079.433333,182383,SW8.png,sand_t.png,SW8.png,SW9.png,SW6.png,SW7.png,SW1.png,SW11.png,295088
21020,16:43:21,8770,938204254,choice,choice2,0,0,1,1,6396,6397,6397,RM1.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM3.png,RM13.png,RM2.png,90596
21020,16:43:21,8770,938204254,switch,choice2,0,1,1,1,6396,6397,6397,RM1.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM3.png,RM13.png,RM2.png,101713
21020,16:43:21,8770,938204254,choice,choice1,1,1,0,2,5307,5852.5,11705,RM1.png,yog_t.png,Y6.png,Y13.png,Y12.png,Y10.png,Y2.png,Y3.png,107658
21020,16:43:21,8770,938204254,choice,choice1,1,1,0,3,13350,8352,25056,RM1.png,yog_t.png,Y8.png,Y1.png,Y3.png,Y12.png,Y10.png,Y2.png,121636
21020,16:43:21,8770,938204254,choice,choice1,1,1,0,4,14944,10000.25,40001,RM1.png,soup_t.png,S5.png,S12.png,S9.png,S3.png,S6.png,S13.png,137197
21020,16:43:21,8770,938204254,choice,choice3,0,1,1,5,13597,10719.8,53599,RM1.png,sand_t.png,SW8.png,SW9.png,SW6.png,SW7.png,SW1.png,SW11.png,151418
21020,16:43:21,8770,938204254,switch,choice3,0,0,1,5,13597,10719.8,53599,SW8.png,sand_t.png,SW8.png,SW9.png,SW6.png,SW7.png,SW1.png,SW11.png,158761
21020,16:43:21,8770,938204254,choice,choice1,1,0,0,6,7583,10197.16667,61183,SW8.png,yog_t.png,Y8.png,Y12.png,Y2.png,Y11.png,Y10.png,Y3.png,166972
21020,16:43:21,8770,938204254,choice,choice1,1,0,0,7,16703,11126.71429,77887,SW8.png,crisps_t.png,C4.png,C7.png,C3.png,C12.png,C6.png,C9.png,184293
21020,16:43:21,8770,938204254,choice,choice4,0,0,1,8,8531,10802.375,86419,SW8.png,ready_t.png,RM11.png,RM4.png,RM5.png,RM9.png,RM2.png,RM12.png,193455
21020,16:43:21,8770,938204254,switch,choice4,0,0,1,8,8531,10802.375,86419,RM11.png,ready_t.png,RM11.png,RM4.png,RM5.png,RM9.png,RM2.png,RM12.png,196491
21020,16:43:21,8770,938204254,choice,choice3,0,0,1,9,9015,10603.88889,95435,RM11.png,soup_t.png,S6.png,S12.png,S9.png,S1.png,S4.png,S3.png,206141
21020,16:43:21,8770,938204254,switch,choice3,0,0,1,9,9015,10603.88889,95435,S6.png,soup_t.png,S6.png,S12.png,S9.png,S1.png,S4.png,S3.png,208416
21020,16:43:21,8770,938204254,choice,choice3,0,0,1,10,7815,10325.1,103251,S6.png,cereal_t.png,BC12.png,BC9.png,BC2.png,BC6.png,BC5.png,BC8.png,216858
21020,16:43:21,8770,938204254,switch,choice3,0,0,1,10,7815,10325.1,103251,BC12.png,cereal_t.png,BC12.png,BC9.png,BC2.png,BC6.png,BC5.png,BC8.png,221483
21020,16:43:21,8770,938204254,choice,choice1,1,0,0,11,5977,9929.909091,109229,BC12.png,yog_t.png,Y9.png,Y1.png,Y10.png,Y12.png,Y2.png,Y3.png,228070
21020,16:43:21,8770,938204254,choice,choice1,1,0,0,12,5555,9565.416667,114785,BC12.png,cereal_t.png,BC3.png,BC1.png,BC2.png,BC5.png,BC8.png,BC9.png,234249
21020,16:43:21,8770,938204254,choice,choice3,0,0,1,13,13523,9869.923077,128309,BC12.png,crisps_t.png,C8.png,C10.png,C5.png,C9.png,C2.png,C6.png,248418
21020,16:43:21,8770,938204254,switch,choice3,0,0,1,13,13523,9869.923077,128309,C8.png,crisps_t.png,C8.png,C10.png,C5.png,C9.png,C2.png,C6.png,250365
21020,16:43:21,8770,938204254,choice,choice3,0,0,1,14,4183,9463.785714,132493,C8.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC12.png,BC8.png,BC1.png,255161
21020,16:43:21,8770,938204254,switch,choice3,0,1,1,14,4183,9463.785714,132493,BC3.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC12.png,BC8.png,BC1.png,257412
21020,16:43:21,8770,938204254,choice,choice4,0,1,1,15,4306,9120,136800,BC3.png,ready_t.png,RM12.png,RM4.png,RM5.png,RM9.png,RM13.png,RM8.png,262353
21020,16:43:21,8770,938204254,switch,choice4,0,0,1,15,4306,9120,136800,RM12.png,ready_t.png,RM12.png,RM4.png,RM5.png,RM9.png,RM13.png,RM8.png,264039
21020,16:43:21,8770,938204254,breaktime,choice4,0,0,1,15,4306,9120,136800,RM12.png,ready_t.png,RM12.png,RM4.png,RM5.png,RM9.png,RM13.png,RM8.png,271168
21020,16:43:21,8770,938204254,choice,choice3,0,0,1,16,9435,9139.75,146236,RM12.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW3.png,SW5.png,281232
21020,16:43:21,8770,938204254,switch,choice3,0,0,1,16,9435,9139.75,146236,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW3.png,SW5.png,282906
21020,16:43:21,8770,938204254,choice,choice3,0,0,1,17,8921,9126.941176,155158,SW4.png,soup_t.png,S13.png,S12.png,S9.png,S7.png,S3.png,S4.png,292453
21020,16:43:21,8770,938204254,switch,choice3,0,0,1,17,8921,9126.941176,155158,S13.png,soup_t.png,S13.png,S12.png,S9.png,S7.png,S3.png,S4.png,294670
21020,16:43:21,8770,938204254,choice,choice4,0,0,1,18,12213,9298.444444,167372,S13.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM8.png,RM13.png,RM2.png,307495
21020,16:43:21,8770,938204254,switch,choice4,0,0,1,18,12213,9298.444444,167372,RM1.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM8.png,RM13.png,RM2.png,310488
21020,16:43:21,8770,938204254,choice,choice1,1,0,0,19,11173,9397.157895,178546,RM1.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,322289
21020,16:43:21,8770,938204254,choice,choice2,0,0,1,20,13493,9602,192040,RM1.png,crisps_t.png,C4.png,C10.png,C3.png,C2.png,C9.png,C6.png,336410
21020,16:43:21,8770,938204254,switch,choice2,0,0,1,20,13493,9602,192040,C4.png,crisps_t.png,C4.png,C10.png,C3.png,C2.png,C9.png,C6.png,338057
21020,16:43:21,8770,938204254,choice,choice3,0,0,1,21,12191,9725.333333,204232,C4.png,sand_t.png,SW10.png,SW11.png,SW6.png,SW7.png,SW1.png,SW8.png,350876
21020,16:43:21,8770,938204254,switch,choice3,0,0,1,21,12191,9725.333333,204232,SW10.png,sand_t.png,SW10.png,SW11.png,SW6.png,SW7.png,SW1.png,SW8.png,352318
21020,16:43:21,8770,938204254,choice,choice2,0,0,1,22,6341,9571.545455,210574,SW10.png,crisps_t.png,C7.png,C5.png,C3.png,C2.png,C11.png,C12.png,359276
21020,16:43:21,8770,938204254,switch,choice2,0,0,1,22,6341,9571.545455,210574,C7.png,crisps_t.png,C7.png,C5.png,C3.png,C2.png,C11.png,C12.png,360685
21020,16:43:21,8770,938204254,choice,choice3,0,0,1,23,10460,9610.217391,221035,C7.png,cereal_t.png,BC12.png,BC1.png,BC2.png,BC4.png,BC8.png,BC5.png,371764
21020,16:43:21,8770,938204254,switch,choice3,0,0,1,23,10460,9610.217391,221035,BC12.png,cereal_t.png,BC12.png,BC1.png,BC2.png,BC4.png,BC8.png,BC5.png,373414
21020,16:43:21,8770,938204254,choice,choice3,0,0,1,24,5331,9431.958333,226367,BC12.png,sand_t.png,SW3.png,SW9.png,SW6.png,SW7.png,SW1.png,SW10.png,379367
21020,16:43:21,8770,938204254,switch,choice3,0,0,1,24,5331,9431.958333,226367,SW3.png,sand_t.png,SW3.png,SW9.png,SW6.png,SW7.png,SW1.png,SW10.png,380689
21020,16:43:21,8770,938204254,choice,choice1,1,0,0,25,10162,9461.2,236530,SW3.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC9.png,BC8.png,BC1.png,391466
21020,16:43:21,8770,938204254,choice,choice4,0,0,1,26,6734,9356.346154,243265,SW3.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM7.png,RM13.png,RM2.png,398822
21020,16:43:21,8770,938204254,switch,choice4,0,0,1,26,6734,9356.346154,243265,RM1.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM7.png,RM13.png,RM2.png,400421
21020,16:43:21,8770,938204254,choice,choice1,1,0,0,27,14283,9538.851852,257549,RM1.png,yog_t.png,Y8.png,Y4.png,Y3.png,Y2.png,Y10.png,Y11.png,415322
21020,16:43:21,8770,938204254,choice,choice1,1,0,0,28,7745,9474.821429,265295,RM1.png,yog_t.png,Y8.png,Y1.png,Y3.png,Y12.png,Y10.png,Y2.png,423686
21020,16:43:21,8770,938204254,choice,choice3,0,0,1,29,10742,9518.551724,276038,RM1.png,soup_t.png,S6.png,S12.png,S9.png,S1.png,S4.png,S3.png,435048
21020,16:43:21,8770,938204254,switch,choice3,0,0,1,29,10742,9518.551724,276038,S6.png,soup_t.png,S6.png,S12.png,S9.png,S1.png,S4.png,S3.png,436554
21020,16:43:21,8770,938204254,choice,choice3,0,0,1,30,11182,9574.033333,287221,S6.png,soup_t.png,S13.png,S12.png,S9.png,S7.png,S3.png,S4.png,448357
21020,16:43:21,8770,938204254,switch,choice3,0,0,1,30,11182,9574.033333,287221,S13.png,soup_t.png,S13.png,S12.png,S9.png,S7.png,S3.png,S4.png,449665
21120,23:57:39,8855,819128864,choice,choice4,0,0,1,1,36328,36329,36329,RM1.png,sand_t.png,SW10.png,SW11.png,SW6.png,SW7.png,SW1.png,SW8.png,480698
21120,23:57:39,8855,819128864,switch,choice4,0,0,1,1,36328,36329,36329,SW10.png,sand_t.png,SW10.png,SW11.png,SW6.png,SW7.png,SW1.png,SW8.png,488039
21120,23:57:39,8855,819128864,choice,choice1,1,0,0,2,39607,37968.5,75937,SW10.png,cereal_t.png,BC12.png,BC1.png,BC2.png,BC4.png,BC8.png,BC5.png,528293
21120,23:57:39,8855,819128864,choice,choice1,1,0,0,3,65610,47182.66667,141548,SW10.png,soup_t.png,S5.png,S12.png,S9.png,S3.png,S6.png,S13.png,594558
21120,23:57:39,8855,819128864,choice,choice4,0,0,1,4,37221,44692.5,178770,SW10.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM3.png,RM13.png,RM2.png,632419
21120,23:57:39,8855,819128864,switch,choice4,0,0,1,4,37221,44692.5,178770,RM1.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM3.png,RM13.png,RM2.png,636880
21120,23:57:39,8855,819128864,choice,choice1,1,0,0,5,40934,43941,219705,RM1.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC9.png,BC8.png,BC1.png,678449
21120,23:57:39,8855,819128864,choice,choice2,0,0,1,6,45021,44121.16667,264727,RM1.png,crisps_t.png,C7.png,C5.png,C3.png,C2.png,C11.png,C12.png,724136
21120,23:57:39,8855,819128864,switch,choice2,0,0,1,6,45021,44121.16667,264727,C7.png,crisps_t.png,C7.png,C5.png,C3.png,C2.png,C11.png,C12.png,727895
21120,23:57:39,8855,819128864,choice,choice3,0,0,1,7,92599,51046.71429,357327,C7.png,sand_t.png,SW8.png,SW9.png,SW6.png,SW7.png,SW1.png,SW11.png,821115
21120,23:57:39,8855,819128864,switch,choice3,0,0,1,7,92599,51046.71429,357327,SW8.png,sand_t.png,SW8.png,SW9.png,SW6.png,SW7.png,SW1.png,SW11.png,831150
21120,23:57:39,8855,819128864,choice,choice1,1,0,0,8,36455,49222.875,393783,SW8.png,crisps_t.png,C4.png,C7.png,C3.png,C12.png,C6.png,C9.png,868254
21120,23:57:39,8855,819128864,choice,choice2,0,0,1,9,64381,50907.22222,458165,SW8.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM8.png,RM13.png,RM2.png,933280
21120,23:57:39,8855,819128864,switch,choice2,0,1,1,9,64381,50907.22222,458165,RM1.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM8.png,RM13.png,RM2.png,947897
21120,23:57:39,8855,819128864,choice,choice1,1,1,0,10,31133,48929.9,489299,RM1.png,crisps_t.png,C4.png,C10.png,C3.png,C2.png,C9.png,C6.png,979651
21120,23:57:39,8855,819128864,choice,choice1,1,1,0,11,48362,48878.36364,537662,RM1.png,yog_t.png,Y6.png,Y13.png,Y12.png,Y10.png,Y2.png,Y3.png,1028661
21120,23:57:39,8855,819128864,choice,choice3,0,1,1,12,17026,46224.08333,554689,RM1.png,soup_t.png,S5.png,S12.png,S9.png,S13.png,S3.png,S7.png,1046309
21120,23:57:39,8855,819128864,switch,choice3,0,0,1,12,17026,46224.08333,554689,S5.png,soup_t.png,S5.png,S12.png,S9.png,S13.png,S3.png,S7.png,1062891
21120,23:57:39,8855,819128864,choice,choice1,1,0,0,13,55515,46938.84615,610205,S5.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,1119033
21120,23:57:39,8855,819128864,choice,choice1,1,0,0,14,27795,45571.5,638001,S5.png,cereal_t.png,BC12.png,BC9.png,BC2.png,BC6.png,BC5.png,BC8.png,1147462
21120,23:57:39,8855,819128864,choice,choice1,1,0,0,15,16055,43603.8,654057,S5.png,yog_t.png,Y8.png,Y12.png,Y2.png,Y11.png,Y10.png,Y3.png,1164138
21120,23:57:39,8855,819128864,breaktime,choice1,1,0,0,15,16055,43603.8,654057,S5.png,yog_t.png,Y8.png,Y12.png,Y2.png,Y11.png,Y10.png,Y3.png,1167725
21120,23:57:39,8855,819128864,choice,choice1,1,0,0,16,28121,42636.1875,682179,S5.png,yog_t.png,Y8.png,Y1.png,Y3.png,Y12.png,Y10.png,Y2.png,1196455
21120,23:57:39,8855,819128864,choice,choice3,0,0,1,17,62088,43780.47059,744268,S5.png,soup_t.png,S13.png,S12.png,S9.png,S7.png,S3.png,S4.png,1259172
21120,23:57:39,8855,819128864,switch,choice3,0,0,1,17,62088,43780.47059,744268,S13.png,soup_t.png,S13.png,S12.png,S9.png,S7.png,S3.png,S4.png,1269082
21120,23:57:39,8855,819128864,choice,choice1,1,0,0,18,30282,43030.61111,774551,S13.png,yog_t.png,Y8.png,Y4.png,Y3.png,Y2.png,Y10.png,Y11.png,1299967
21120,23:57:39,8855,819128864,choice,choice4,0,0,1,19,124391,47312.78947,898943,S13.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM7.png,RM13.png,RM2.png,1424959
21120,23:57:39,8855,819128864,switch,choice4,0,0,1,19,124391,47312.78947,898943,RM1.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM7.png,RM13.png,RM2.png,1428087
21120,23:57:39,8855,819128864,choice,choice1,1,0,0,20,29585,46426.45,928529,RM1.png,yog_t.png,Y9.png,Y1.png,Y10.png,Y12.png,Y2.png,Y3.png,1458286
21120,23:57:39,8855,819128864,choice,choice1,1,0,0,21,23427,45331.28571,951957,RM1.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,1482346
21120,23:57:39,8855,819128864,choice,choice1,1,0,0,22,40186,45097.45455,992144,RM1.png,crisps_t.png,C4.png,C10.png,C3.png,C6.png,C2.png,C7.png,1523138
21120,23:57:39,8855,819128864,choice,choice3,0,0,1,23,235956,53395.69565,1228101,RM1.png,crisps_t.png,C8.png,C10.png,C5.png,C9.png,C2.png,C6.png,1759726
21120,23:57:39,8855,819128864,switch,choice3,0,0,1,23,235956,53395.69565,1228101,C8.png,crisps_t.png,C8.png,C10.png,C5.png,C9.png,C2.png,C6.png,1763672
21120,23:57:39,8855,819128864,choice,choice4,0,0,1,24,8898,51541.66667,1237000,C8.png,ready_t.png,RM12.png,RM4.png,RM5.png,RM9.png,RM13.png,RM8.png,1773184
21120,23:57:39,8855,819128864,switch,choice4,0,0,1,24,8898,51541.66667,1237000,RM12.png,ready_t.png,RM12.png,RM4.png,RM5.png,RM9.png,RM13.png,RM8.png,1777495
21120,23:57:39,8855,819128864,choice,choice3,0,0,1,25,18280,50211.24,1255281,RM12.png,sand_t.png,SW3.png,SW9.png,SW6.png,SW7.png,SW1.png,SW10.png,1796383
21120,23:57:39,8855,819128864,switch,choice3,0,0,1,25,18280,50211.24,1255281,SW3.png,sand_t.png,SW3.png,SW9.png,SW6.png,SW7.png,SW1.png,SW10.png,1799225
21120,23:57:39,8855,819128864,choice,choice3,0,0,1,26,7312,48561.30769,1262594,SW3.png,soup_t.png,S6.png,S12.png,S9.png,S1.png,S4.png,S3.png,1807148
21120,23:57:39,8855,819128864,switch,choice3,0,0,1,26,7312,48561.30769,1262594,S6.png,soup_t.png,S6.png,S12.png,S9.png,S1.png,S4.png,S3.png,1812260
21120,23:57:39,8855,819128864,choice,choice1,1,0,0,27,8409,47074.22222,1271004,S6.png,cereal_t.png,BC3.png,BC1.png,BC2.png,BC5.png,BC8.png,BC9.png,1821278
21120,23:57:39,8855,819128864,choice,choice1,1,0,0,28,8323,45690.28571,1279328,S6.png,yog_t.png,Y8.png,Y12.png,Y2.png,Y11.png,Y10.png,Y3.png,1830209
21120,23:57:39,8855,819128864,choice,choice1,1,0,0,29,7918,44387.82759,1287247,S6.png,yog_t.png,Y9.png,Y1.png,Y10.png,Y12.png,Y2.png,Y3.png,1838738
21120,23:57:39,8855,819128864,choice,choice4,0,0,1,30,25768,43767.2,1313016,S6.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW3.png,SW5.png,1865121
21120,23:57:39,8855,819128864,switch,choice4,0,0,1,30,25768,43767.2,1313016,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW3.png,SW5.png,1868497
21220,13:34:12,9845,769031281,choice,choice3,0,0,1,1,11248,11249,11249,RM1.png,soup_t.png,S6.png,S12.png,S9.png,S1.png,S4.png,S3.png,74981
21220,13:34:12,9845,769031281,switch,choice3,0,0,1,1,11248,11249,11249,S6.png,soup_t.png,S6.png,S12.png,S9.png,S1.png,S4.png,S3.png,80250
21220,13:34:12,9845,769031281,choice,choice1,1,0,0,2,18678,14964,29928,S6.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,99546
21220,13:34:12,9845,769031281,choice,choice1,1,0,0,3,7492,12473.66667,37421,S6.png,cereal_t.png,BC3.png,BC1.png,BC2.png,BC5.png,BC8.png,BC9.png,107660
