date,time,subject,group,trialcode,trial.choice.response,trial.choice.correct,values.switch,values.subopt,values.trial_num,trial.choice.latency,expressions.mean_rt,values.rt,picture.switch.currentitem,picture.foodtype.currentitem,picture.choice1.currentitem,picture.choice2.currentitem,picture.choice3.currentitem,picture.choice4.currentitem,picture.choice5.currentitem,picture.choice6.currentitem,script.elapsedtime
41920,11:29:51,9871,376098278,switch,choice2,0,0,1,12,21177,21843.16667,262118,Y4.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,489132
41920,11:29:51,9871,376098278,choice,choice1,1,0,0,13,21211,21794.61538,283330,Y4.png,crisps_t.png,C10.png,C4.png,C3.png,C2.png,C9.png,C6.png,510918
41920,11:29:51,9871,376098278,choice,choice4,0,0,1,14,36035,22811.85714,319366,Y4.png,ready_t.png,RM4.png,RM11.png,RM5.png,RM9.png,RM2.png,RM12.png,547527
41920,11:29:51,9871,376098278,switch,choice4,0,0,1,14,36035,22811.85714,319366,RM4.png,ready_t.png,RM4.png,RM11.png,RM5.png,RM9.png,RM2.png,RM12.png,548812
41920,11:29:51,9871,376098278,choice,choice3,0,0,1,15,14532,22259.93333,333899,RM4.png,crisps_t.png,C10.png,C8.png,C5.png,C9.png,C2.png,C6.png,563922
41920,11:29:51,9871,376098278,switch,choice3,0,0,1,15,14532,22259.93333,333899,C10.png,crisps_t.png,C10.png,C8.png,C5.png,C9.png,C2.png,C6.png,565311
41920,11:29:51,9871,376098278,breaktime,choice3,0,0,1,15,14532,22259.93333,333899,C10.png,crisps_t.png,C10.png,C8.png,C5.png,C9.png,C2.png,C6.png,566967
41920,11:29:51,9871,376098278,choice,choice1,1,0,0,16,31167,22816.6875,365067,C10.png,yog_t.png,Y13.png,Y6.png,Y12.png,Y10.png,Y2.png,Y3.png,598707
41920,11:29:51,9871,376098278,choice,choice3,0,0,1,17,25846,22994.94118,390914,C10.png,cereal_t.png,BC9.png,BC12.png,BC2.png,BC6.png,BC5.png,BC8.png,625136
41920,11:29:51,9871,376098278,switch,choice3,0,0,1,17,25846,22994.94118,390914,BC9.png,cereal_t.png,BC9.png,BC12.png,BC2.png,BC6.png,BC5.png,BC8.png,626539
41920,11:29:51,9871,376098278,choice,choice2,0,0,1,18,28058,23276.27778,418973,BC9.png,sand_t.png,SW9.png,SW4.png,SW6.png,SW7.png,SW8.png,SW11.png,655181
41920,11:29:51,9871,376098278,switch,choice2,0,0,1,18,28058,23276.27778,418973,SW9.png,sand_t.png,SW9.png,SW4.png,SW6.png,SW7.png,SW8.png,SW11.png,656402
41920,11:29:51,9871,376098278,choice,choice2,0,0,1,19,19658,23085.89474,438632,SW9.png,yog_t.png,Y12.png,Y8.png,Y2.png,Y11.png,Y10.png,Y3.png,676629
41920,11:29:51,9871,376098278,switch,choice2,0,0,1,19,19658,23085.89474,438632,Y12.png,yog_t.png,Y12.png,Y8.png,Y2.png,Y11.png,Y10.png,Y3.png,680857
41920,11:29:51,9871,376098278,choice,choice4,0,0,1,20,32598,23561.55,471231,Y12.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM8.png,RM13.png,RM2.png,714037
41920,11:29:51,9871,376098278,switch,choice4,0,0,1,20,32598,23561.55,471231,RM11.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM8.png,RM13.png,RM2.png,715315
41920,11:29:51,9871,376098278,choice,choice2,0,0,1,21,21191,23448.71429,492423,RM11.png,cereal_t.png,BC1.png,BC3.png,BC2.png,BC5.png,BC8.png,BC9.png,737078
41920,11:29:51,9871,376098278,switch,choice2,0,0,1,21,21191,23448.71429,492423,BC1.png,cereal_t.png,BC1.png,BC3.png,BC2.png,BC5.png,BC8.png,BC9.png,738286
41920,11:29:51,9871,376098278,choice,choice1,1,0,0,22,22730,23416.09091,515154,BC1.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM3.png,RM13.png,RM2.png,761600
41920,11:29:51,9871,376098278,choice,choice3,0,0,1,23,18500,23202.3913,533655,BC1.png,cereal_t.png,BC1.png,BC12.png,BC2.png,BC4.png,BC8.png,BC5.png,780687
41920,11:29:51,9871,376098278,switch,choice3,0,0,1,23,18500,23202.3913,533655,BC1.png,cereal_t.png,BC1.png,BC12.png,BC2.png,BC4.png,BC8.png,BC5.png,781727
41920,11:29:51,9871,376098278,choice,choice1,1,0,0,24,26300,23331.5,559956,BC1.png,crisps_t.png,C5.png,C7.png,C3.png,C2.png,C11.png,C12.png,808603
41920,11:29:51,9871,376098278,choice,choice2,0,0,1,25,10350,22812.28,570307,BC1.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,819536
41920,11:29:51,9871,376098278,switch,choice2,0,1,1,25,10350,22812.28,570307,S5.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,825164
41920,11:29:51,9871,376098278,choice,choice1,1,1,0,26,14982,22511.15385,585290,S5.png,crisps_t.png,C7.png,C4.png,C3.png,C12.png,C6.png,C9.png,840718
41920,11:29:51,9871,376098278,choice,choice1,1,1,0,27,27059,22679.62963,612350,S5.png,sand_t.png,SW9.png,SW8.png,SW6.png,SW7.png,SW1.png,SW11.png,868361
41920,11:29:51,9871,376098278,choice,choice2,0,1,1,28,25357,22775.28571,637708,S5.png,crisps_t.png,C7.png,C4.png,C3.png,C12.png,C6.png,C9.png,894293
41920,11:29:51,9871,376098278,switch,choice2,0,1,1,28,25357,22775.28571,637708,C7.png,crisps_t.png,C7.png,C4.png,C3.png,C12.png,C6.png,C9.png,897031
41920,11:29:51,9871,376098278,choice,choice1,1,1,0,29,18200,22617.55172,655909,C7.png,crisps_t.png,C10.png,C4.png,C3.png,C2.png,C9.png,C6.png,915801
41920,11:29:51,9871,376098278,choice,choice2,0,1,1,30,23022,22631.06667,678932,C7.png,cereal_t.png,BC11.png,BC3.png,BC2.png,BC12.png,BC8.png,BC1.png,939406
41920,11:29:51,9871,376098278,switch,choice2,0,0,1,30,23022,22631.06667,678932,BC11.png,cereal_t.png,BC11.png,BC3.png,BC2.png,BC12.png,BC8.png,BC1.png,940909
